feature_id	BS975181	BS975182	BS975183	BS975184	BS975185	BS975186	BS975187	BS975188	BS975189	BS975190	BS975191	BS975192
210429_at	4.3421365	3.91708741666667	3.98597975	3.68881075	3.66091766666667	4.10761416666667	3.96719191666667	3.97045458333333	3.78256525	4.258221875	4.33392158333333	3.62947583333333
210430_x_at	5.49313091666667	4.66285033333333	5.15024091666667	4.7512395	5.17426191666667	4.78853841666667	4.86975075	5.16685566666667	5.08429975	5.19955283333333	5.09391295833333	4.63222441666667
210432_s_at	4.46986216666667	4.059165	4.10801141666667	5.23476666666667	3.91993783333333	4.27654158333333	3.9413155	4.798786	5.56108133333333	5.59133833333333	5.33508533333333	4.6652265
210433_at	3.99352933333333	3.58305841666667	3.65556758333333	3.67476166666667	3.66621333333333	3.67771925	3.602636	3.85638908333333	3.74193791666667	3.55134141666667	3.54141675	3.777658
210435_at	3.69769691666667	3.732314	3.53644241666667	3.87389608333333	3.45557625	4.1382365	3.63283883333333	3.69706158333333	3.81467216666667	3.78861183333333	3.628958	3.87233075
210436_at	3.31350833333333	3.50926375	3.42092466666667	3.3101485	3.31502275	3.37539175	3.36526025	3.33640875	3.27459991666667	3.2656155	3.28811466666667	3.45837833333333
210437_at	4.27023125	4.14875125	4.388430125	4.18300858333333	4.31612908333333	4.29908783333333	4.35446466666667	4.43869475	4.27397475	4.12754783333333	4.13509108333333	4.319925
210439_at	7.26311491666667	7.2329865	7.33564483333333	6.33995675	7.58890025	7.41577408333333	7.51899975	7.59775291666667	7.63803241666667	7.057151	7.66088966666667	7.13075833333333
210440_s_at	5.23163575	5.68980675	5.68204458333333	5.19409175	4.95711808333333	5.80927633333333	5.60482725	5.23271720833333	4.86514858333333	4.84744966666667	5.36887175	5.35001616666667
210442_at	4.914862	4.68198325	4.77213666666667	4.71798283333333	4.821562	4.71241733333333	4.88500683333333	4.67745716666667	4.76830125	4.79031366666667	4.853451	4.77331525
210444_at	4.27397475	4.45733941666667	4.26593166666667	4.35526975	4.36643708333333	4.27543483333333	4.37962441666667	4.44137325	4.38196516666667	4.51974625	4.34678808333333	4.4772345
210445_at	4.11029141666667	4.00587741666667	3.949869	3.91019916666667	3.83694108333333	3.97371066666667	4.05539683333333	4.06816233333333	3.9921985	3.98710716666667	3.92339566666667	4.10500525
210447_at	3.187824	3.13275041666667	3.12653441666667	3.2109805	3.201115	3.14337658333333	2.99953908333333	3.09448541666667	3.087562	3.13922983333333	2.963898	3.17050608333333
210450_at	3.7173055	3.59102583333333	3.42443766666667	3.56502158333333	3.50476158333333	3.48629508333333	3.72905416666667	3.71537591666667	3.98901675	3.67118083333333	3.88663458333333	3.529847
210454_s_at	4.04771033333333	4.16058658333333	4.13401825	4.06849566666667	4.26802266666667	4.25125225	4.07659033333333	4.012012	4.14958808333333	4.0808975	4.059165	4.01838508333333
210455_at	4.52669725	5.21623533333333	4.88729325	5.08137533333333	4.51253875	4.98679283333333	5.10654316666667	4.90011208333333	4.68198325	4.23131758333333	4.6634385	5.04488375
210457_x_at	5.4937205	5.19703783333333	5.05083741666667	5.19504066666667	5.07961766666667	5.216967	5.17802233333333	5.06289491666667	4.91075091666667	5.01016858333333	5.43634458333333	5.10592633333333
210459_at	4.58241716666667	4.23215141666667	4.39157725	4.50399958333333	4.54630583333333	4.18856908333333	4.65279208333333	4.52719108333333	4.48231683333333	4.29501808333333	4.57310641666667	4.3659765
210462_at	3.47599166666667	3.3813595	3.4418115	3.76025225	3.27616566666667	3.38567208333333	3.44967358333333	3.53197433333333	3.33372233333333	3.19848308333333	3.27549383333333	3.42396566666667
210463_x_at	7.140767	7.29392416666667	7.44122225	7.94585275	7.528091375	7.29262808333333	7.41988508333333	7.40454191666667	7.14339083333333	7.41895625	7.24421816666667	7.18057591666667
210464_at	3.14951266666667	3.32263216666667	3.30198375	3.292672	3.20838095833333	3.19202008333333	3.226706	3.3813595	3.30424575	3.46866475	3.17570058333333	3.51776625
210466_s_at	10.2627309166667	10.37364175	10.253583	10.8828250833333	10.3908356666667	10.6425856666667	10.4072179166667	10.234137	10.504935	10.3500121666667	10.207957	10.33848825
210467_x_at	3.24190458333333	3.25716775	3.41497716666667	3.35693216666667	3.32747158333333	3.2550105	3.41258516666667	3.41684275	3.29952641666667	3.44736733333333	3.38746916666667	3.23067741666667
210469_at	4.05697141666667	4.02442566666667	4.136292375	3.90642358333333	4.12095483333333	4.05868525	4.14168141666667	4.31710275	4.1427575	3.94533491666667	4.55431108333333	3.99674375
210470_x_at	9.13850225	9.3358865	9.24478558333333	9.831196	8.99751775	9.21019266666667	9.34676633333333	8.84394183333333	8.94570725	8.6602255	9.127697	9.28707241666667
210471_s_at	3.69417841666667	3.67174258333333	3.6189315	3.50207225	3.53823841666667	3.6740155	3.695097	3.69288816666667	3.54273733333333	3.61543416666667	3.66547175	3.64777833333333
210473_s_at	3.79872375	3.98794491666667	3.85802816666667	6.17309008333333	4.10801141666667	3.85552616666667	4.16113591666667	4.89798025	3.80213158333333	4.30658233333333	3.79333591666667	4.06384533333333
210475_at	4.554551625	4.593961	4.47356583333333	4.5998445	4.65073283333333	4.57035416666667	4.49619425	4.53636758333333	4.64101591666667	4.30174008333333	4.44272633333333	4.72964983333333
210476_s_at	5.61345225	5.32748975	5.53205841666667	5.49964775	5.48560233333333	5.31049233333333	5.18077933333333	5.50243033333333	5.41598425	5.3867375	5.61968516666667	5.35227325
210477_x_at	3.98313758333333	4.25723125	4.31915066666667	4.49692616666667	4.05739108333333	4.22623875	4.33573258333333	4.32023566666667	4.38326225	4.08356333333333	4.07231116666667	4.16919708333333
210480_s_at	4.87502216666667	4.5998445	4.77005333333333	4.56517408333333	4.57035416666667	4.64852133333333	4.67022675	4.38738858333333	4.67060808333333	4.53636758333333	4.749217	4.54785408333333
210482_x_at	6.07803266666667	6.08828141666667	6.075783	6.28454191666667	6.01641783333333	5.78282166666667	6.00475016666667	6.169987	6.36086975	6.14144083333333	6.11969433333333	6.11022208333333
210483_at	5.46236708333333	6.04737358333333	6.17820658333333	6.36086975	6.35676975	6.0799815	5.964001	6.03140833333333	5.78024516666667	6.31391116666667	5.75004908333333	5.97429866666667
210486_at	5.273368	5.57281858333333	5.95194366666667	5.54377166666667	5.85953675	5.73508483333333	5.69470666666667	5.55340716666667	6.180321	5.73649091666667	5.64943166666667	5.42652866666667
210487_at	4.58109608333333	4.17793170833333	4.46850758333333	7.18292875	4.45013708333333	4.43141233333333	4.49351141666667	4.7428175	4.55316583333333	4.39542608333333	4.68404583333333	4.49535408333333
210491_at	4.66683833333333	4.17130616666667	4.286847	4.46790783333333	4.4460685	4.42011825	4.39717208333333	4.35446466666667	4.52493633333333	4.247282	4.537063	4.26044758333333
210492_at	4.0643755	3.95625525	4.01838508333333	3.58937166666667	3.97455191666667	3.96828616666667	3.818466	3.87602270833333	3.68025933333333	3.87754433333333	3.89431233333333	3.88618933333333
210499_s_at	5.85953675	5.95423291666667	5.7464535	5.94906766666667	6.28103641666667	6.11657125	5.87691958333333	5.85246833333333	6.011483	6.140633	6.26054333333333	5.95354708333333
210501_x_at	10.8781355	10.9199453333333	10.9199453333333	10.927478	10.9339954166667	10.7883410833333	10.8231969166667	10.9603944166667	10.9688294166667	10.9645193333333	10.8070545833333	10.9645193333333
210503_at	3.43895908333333	3.2315305	3.36784625	3.42752525	3.27047783333333	3.47006591666667	3.382912	3.513927	3.39063041666667	3.36870033333333	3.36379816666667	3.40570391666667
210504_at	4.75398016666667	4.08411141666667	4.67547633333333	4.34348808333333	4.26593166666667	4.45843258333333	4.74650125	4.34384333333333	4.46743416666667	4.60876175	4.258982	4.09699491666667
210506_at	5.47331825	6.08513383333333	6.11022208333333	6.17043983333333	5.86187008333333	5.822081	5.758561	5.2075545	5.57447629166667	5.68065725	5.80757975	5.6226125
210508_s_at	4.91614716666667	4.84827808333333	4.95939691666667	4.87459633333333	5.18323125	5.0127835	4.85761008333333	4.89470525	4.82636475	4.90922525	5.12860983333333	4.9752855
210512_s_at	5.094293	5.964001	5.77971175	4.98965625	5.59873641666667	6.01709308333333	5.36110283333333	5.39700583333333	5.96722783333333	5.62923558333333	3.90994091666667	5.56153366666667
210513_s_at	4.71473916666667	4.63489316666667	4.56757291666667	4.41770525	4.414542	4.81935158333333	4.32148525	4.35850641666667	4.56994245833333	4.55379441666667	5.05935783333333	4.76830125
210515_at	5.60126958333333	5.51742325	5.44239716666667	5.42072108333333	5.70820658333333	5.38548925	5.33508533333333	5.59710475	5.47014891666667	5.37864825	5.65839833333333	5.28997866666667
210517_s_at	4.28864633333333	4.05539683333333	4.68850141666667	4.1587985	5.46962883333333	5.11754008333333	4.23232883333333	4.53435558333333	4.50379625	3.97871958333333	3.99579391666667	4.21753258333333
210518_at	3.91298391666667	3.98660891666667	3.89568166666667	3.65764458333333	3.71690058333333	3.84710133333333	3.73948058333333	4.161807	3.91211175	3.76282991666667	3.82741741666667	3.70618108333333
210520_at	4.007826	4.01966016666667	3.9330145	3.915468	4.07081216666667	3.93145125	3.93504941666667	3.79068266666667	3.975752	3.62947583333333	3.963263	3.80213158333333
210523_at	3.66078670833333	3.6043875	3.73212491666667	3.50671833333333	3.62373075	3.70394383333333	3.55237116666667	3.622922125	3.54155683333333	3.77999891666667	3.43935333333333	3.597291
210525_x_at	3.28545225	3.17136525	2.9885315	3.15079320833333	3.25287566666667	3.18693716666667	3.12302483333333	3.14577108333333	3.06271291666667	3.25224416666667	3.38081441666667	3.04735116666667
210527_x_at	7.51058395833333	7.61468491666667	7.14997516666667	7.09610575	7.30391491666667	7.33247575	7.21007358333333	7.34644141666667	7.28531658333333	7.33551520833333	7.68585016666667	7.17432741666667
210528_at	4.55775433333333	4.42797391666667	4.57428141666667	5.10023283333333	4.703966	5.28250875	5.14844958333333	4.85597625	4.771403	5.15431591666667	4.82766616666667	5.14082291666667
210529_s_at	5.65516583333333	5.67766866666667	5.57681916666667	5.71153266666667	5.49771	5.15511891666667	5.3458435	5.22643591666667	5.25966616666667	5.08659475	6.02050183333333	5.48360091666667
210530_s_at	4.94555025	4.95100716666667	5.12316866666667	6.219716875	5.01072783333333	4.98362633333333	5.08265225	4.75292991666667	5.06623883333333	4.62653458333333	4.96757416666667	5.110214
210531_at	3.83322891666667	3.96388241666667	4.00283083333333	4.28114758333333	4.09338691666667	3.99274616666667	4.10761416666667	3.70500983333333	3.97521033333333	4.123326	4.18343625	3.85407183333333
210532_s_at	10.8828250833333	10.662802	10.86617275	11.181678	11.0843359166667	10.8413363333333	10.9081665833333	11.1976271666667	11.2560510833333	11.1976271666667	11.00264025	10.894516
210533_at	3.20328475	3.403598	3.35693216666667	3.30424575	3.55134141666667	3.30246016666667	3.25876233333333	3.38610116666667	3.43736766666667	3.33183858333333	3.23837	3.34587208333333
210534_s_at	3.79147883333333	3.98131891666667	3.81408825	4.01698991666667	3.93676475	3.79775983333333	3.76538166666667	4.09524341666667	3.83219666666667	4.06971558333333	3.77473158333333	4.08764266666667
210535_at	4.73983616666667	4.582947	4.62730533333333	4.62730533333333	4.73438191666667	4.46850758333333	4.645895875	4.80756033333333	4.52174391666667	4.94147666666667	4.78211583333333	4.66722958333333
210536_s_at	3.71770775	3.936004	3.6642415	3.75865183333333	3.7547495	3.67448216666667	4.02971108333333	3.79742425	3.81324275	4.05791333333333	4.03554866666667	3.57166183333333
210538_s_at	10.5638168333333	9.20084083333333	8.8878595	8.77880841666667	8.74268016666667	9.59447916666667	9.36946558333333	9.32347416666667	10.0261735	9.20577375	9.51019308333333	8.98972775
210539_at	4.960133	4.47556075	4.49567216666667	4.57817416666667	4.65829116666667	4.89437616666667	4.65881725	4.69663658333333	4.81898291666667	4.77331525	5.11546633333333	4.63222441666667
210540_s_at	5.50243033333333	5.83678508333333	5.41047875	5.66497175	5.79455875	5.91488033333333	6.2852995	5.9683985	6.04374033333333	5.586848	5.67228525	5.97592733333333
210541_s_at	7.27933333333333	7.45502733333333	7.32045491666667	7.67308191666667	7.29008633333333	7.54017791666667	7.34896283333333	7.56636616666667	7.13518708333333	7.16541508333333	6.84398191666667	7.6778945
210543_s_at	7.55982175	7.5914395	7.68724633333333	7.81689791666667	7.48683608333333	7.38104691666667	7.57588575	7.63803241666667	7.32967566666667	7.09931683333333	6.85098179166667	7.69594316666667
210544_s_at	5.86699225	6.09898066666667	6.11923158333333	5.25247125	6.04651991666667	6.05417616666667	5.91870808333333	5.89008725	5.68980675	5.45408475	5.83909983333333	5.94593233333333
210545_at	4.23433416666667	4.19550408333333	4.24049825	3.803548	3.9999965	3.9342445	4.030789	4.08055616666667	4.16580508333333	4.38431116666667	3.80213158333333	4.02971108333333
210546_x_at	4.57572683333333	4.5777075	4.32049970833333	4.11388025	4.4772345	4.537063	4.59738691666667	4.51925758333333	4.35032591666667	4.43141233333333	4.36036166666667	4.39219625
210547_x_at	5.91668925	5.56622466666667	6.1315355	6.11173283333333	5.68727691666667	5.34167725	5.22643591666667	5.95290391666667	5.95783308333333	5.3485475	6.30668808333333	5.46077941666667
210548_at	3.64842841666667	3.56156875	3.45996025	3.67476166666667	3.70355633333333	3.69921458333333	3.66705991666667	3.59677058333333	3.61851	3.69339533333333	3.49476791666667	3.79991558333333
210549_s_at	3.55134141666667	3.54496366666667	3.3974285	3.59365066666667	3.47389716666667	3.60651458333333	3.53126108333333	3.38567208333333	3.4002945	3.498826	3.53696491666667	3.58305841666667
210550_s_at	3.68282291666667	3.97615725	3.83470841666667	3.785906	3.7334815	3.83039516666667	3.803999	3.800119	3.7794335	3.92948358333333	3.89053758333333	3.85960666666667
210551_s_at	3.87137225	3.95995516666667	3.86906183333333	4.22990766666667	3.93173508333333	3.98033583333333	3.79068266666667	3.99888558333333	3.85887083333333	4.472516375	4.08501366666667	4.10013308333333
210552_s_at	4.175512	4.18642566666667	4.15735308333333	4.03190991666667	4.065228125	4.12401716666667	4.1401695	4.01497525	4.123326	4.11535183333333	3.91941283333333	4.10281183333333
210553_x_at	4.78097766666667	5.16685566666667	4.52719108333333	4.80519241666667	4.535673	4.749217	5.28656466666667	4.62653458333333	4.524166	4.71960508333333	5.21905108333333	4.26647683333333
210554_s_at	8.86933358333333	9.02777616666667	9.38189025	8.57075066666667	9.23266866666667	9.23770883333333	9.01055958333333	9.50554616666667	9.08617541666667	9.57978966666667	8.74035775	9.185084
210556_at	6.48443941666667	5.65631	6.92554575	5.24650891666667	5.81545516666667	5.80468566666667	6.25848783333333	5.15431591666667	5.53205841666667	5.10362483333333	5.87899425	5.99214358333333
210557_x_at	4.9217255	4.84643108333333	4.67060808333333	4.70285216666667	4.6165655	4.94945491666667	4.73376466666667	4.97441633333333	4.9038405	5.10971066666667	4.78729483333333	4.55093733333333
210558_at	3.76635208333333	3.513927	3.65115966666667	3.70451133333333	3.51604916666667	3.61594733333333	3.58660191666667	3.59365066666667	3.5988055	3.54155683333333	3.70974425	3.50835433333333
210560_at	4.21753258333333	4.004328	4.17725116666667	4.12588741666667	4.37668708333333	4.22653083333333	4.17668525	4.29480133333333	4.31280175	4.08002	4.15555441666667	4.1578985
210561_s_at	9.75641341666667	9.47616041666667	9.05460583333333	9.766486	9.31839516666667	9.53589375	9.35746941666667	9.31687883333333	8.97150033333333	9.04943775	8.84662433333333	9.39027383333333
210562_at	3.60681841666667	3.65073875	3.51523608333333	3.45837833333333	3.27262058333333	3.46157258333333	3.53904825	3.29343625	3.45464275	3.66200741666667	3.60760416666667	3.54735175
210563_x_at	8.97702208333333	8.2670445	8.71604283333333	8.78351975	8.48254883333333	9.05302775	8.85772858333333	8.56610891666667	8.39256508333333	8.22963133333333	8.74983691666667	8.42515966666667
210564_x_at	8.25713625	7.999791	8.31436966666667	8.20721	7.94788916666667	8.63888416666667	7.81868575	7.310409	6.89692416666667	7.38163241666667	7.87484641666667	7.969074
210565_at	5.51655445833333	5.26245675	5.44434366666667	5.32827966666667	5.5239975	5.31844675	5.50837316666667	5.402479	5.50933966666667	5.52948041666667	6.00475016666667	5.49771
210567_s_at	5.5185155	6.105329	5.7225165	6.23828475	5.69152708333333	5.74082291666667	5.65116208333333	5.75413833333333	5.52044358333333	5.41655958333333	5.22760383333333	5.73222225
210568_s_at	7.72470208333333	7.76783541666667	7.56756025	7.49954258333333	7.30903675	7.78824025	7.6022015	7.37464783333333	7.39296183333333	7.21788408333333	7.58009475	7.61691441666667
210569_s_at	5.91045583333333	6.31645658333333	6.44770158333333	4.62790733333333	5.98945908333333	6.28040841666667	5.80615708333333	5.76465891666667	6.51655716666667	5.90764016666667	6.05526541666667	5.94090166666667
210570_x_at	6.40651366666667	6.58434166666667	6.60866933333333	6.4952185	6.67290316666667	6.67290316666667	6.63335941666667	6.48783866666667	6.71953308333333	6.489911	6.96366883333333	6.6764155
