Probe_ID	Gene_Symbol
merck-AB209551_at	RPL23AP32
merck-AB209628_at	HLA-DQA1
merck-AB209662_a_at	KHSRP
merck-AB209668_a_at	IGF2R
merck-AB209672_a_at	TLE3
merck-AB209673_a_at	RBSN
merck-AB209683_s_at	LRP6
merck-AB209684_a_at	SYN3
merck-AB209701_a_at	SPOCK1
merck-AB209729_a_at	PTPRO
merck-AB209742_at	PARP9
merck-AB209780_a_at	KIF3A
merck-AB209797_a_at	PRPF4
merck-AB209810_s_at	ADD3
merck-AB209815_a_at	MOG
merck-AB209835_a_at	PDPK1
merck-AB209870_a_at	HLA-E
merck-AB209888_a_at	NKTR
merck-AB209909_a_at	CORO1C
merck-AB209912_a_at	THBS1
merck-AB209924_a_at	RALBP1
merck-AB210009_s_at	PPFIA2
merck-AB210033_a_at	ELP1
merck-AB210045_at	KIF5A
merck-AB211063_a_at	TDRD12
merck-AB231705_at	LOC644277
merck-AB231710_s_at	PCSK7
merck-AB231731_at	MS4A4E
merck-AB231737_at	TRIM51HP
merck-AB231774_at	DNHD1
merck-AF000295_a_at	NKX2-8
merck-AF001846_a_at	PTPN22
merck-AF001893_a_at	NEAT1
merck-AF002700_a_at	GFRA2
merck-AF003199_a_at	MAP2K7
merck-AF003341_a_at	ALDH1A1
merck-AF003934_a_at	GDF15
merck-AF004813_a_at	SLC4A4
merck-AF004828_a_at	RAB3GAP2
merck-AF006082_a_at	ACTR2
merck-AF006386_a_at	DNALI1
merck-AF006513_a_at	CHD1
merck-AF007131_at	CERNA1
merck-AF007132_at	ABHD5
merck-AF007149_a_at	C2orf72
merck-AF007156_at	RIMS2
merck-AF007551_a_at	BET1
merck-AF009510_s_at	TAPBP
merck-AF009615_a_at	ADAM10
merck-AF010236_at	SGCD
merck-AF011501_a_at	CCR5
merck-AF013249_a_at	LAIR1
merck-AF015040_s_at	NUMB
merck-AF015041_a_at	NUMBL
merck-AF015186_s_at	MFSD11
merck-AF016381_a_at	PGR
merck-AF017635_a_at	STK39
merck-AF017782_a_at	APPBP2
merck-AF017786_a_at	PLPP3
merck-AF017987_a_at	SFRP1
merck-AF019226_at	RAB3D
merck-AF019382_s_at	MBL1P
merck-AF019616_a_at	PWAR1
merck-AF019617_at	PWAR4
merck-AF019618_at	PWAR5
merck-AF020589_at	COX6A1
merck-AF022109_a_at	CDC6
merck-AF022231_a_at	CTDSP2
merck-AF023476_s_at	ADAM12
merck-AF024541_a_at	AFF1
merck-AF025532_a_at	LILRB4
merck-AF026199_a_at	BACH1
merck-AF027515_a_at	TGOLN2
merck-AF028333_a_at	GDF11
merck-AF028828_at	SNTB1
merck-AF031463_a_at	PDCL
merck-AF031549_a_at	RHAG
merck-AF032105_a_at	ATXN7
merck-AF032442_a_at	ATP8B1
merck-AF035291_at	SH3RF3-AS1
merck-AF035308_a_at	STUM
merck-AF036977_at	HCG4
merck-AF038190_at	COPG2IT1
merck-AF038192_a_at	TOM1L2
merck-AF038199_at	KPNA4
merck-AF038204_a_at	ATAD2B
merck-AF038451_a_at	AGR2
merck-AF038563_a_at	MAGI2
merck-AF038954_a_at	ATP6V1G1
merck-AF038963_a_at	DDX58
merck-AF038966_a_at	SCAMP1
merck-AF039575_a_at	HNRNPD
merck-AF042083_a_at	BID
merck-AF042346_a_at	FARSB
merck-AF043143_s_at	IL1RN
merck-AF043324_a_at	NMT1
merck-AF044221_a_at	UBL3
merck-AF044957_s_at	NDUFB4
merck-AF047485_at	AOC4P
merck-AF047489_a_at	MKLN1
merck-AF051323_a_at	SKAP2
merck-AF052107_at	MBOAT2
merck-AF052112_s_at	LYPLA1
merck-AF052117_at	CLCN4
merck-AF052119_at	SLC25A4
merck-AF052144_a_at	KDM4B
merck-AF052941_s_at	DAPK2
merck-AF054183_a_at	RAN
merck-AF055019_a_at	HIPK2
merck-AF055081_s_at	DES
merck-AF055376_at	MAF
merck-AF055994_a_at	MED1
merck-AF060544_a_at	RNF14
merck-AF060934_s_at	MLLT10
merck-AF061935_a_at	DCAF1
merck-AF062481_a_at	DHCR7
merck-AF063657_a_at	FLT1
merck-AF064729_a_at	XPO7
merck-AF064801_a_at	RNF139
merck-AF065392_a_at	ZRANB2
merck-AF065485_s_at	SNX4
merck-AF068266_a_at	CBFA2T2
merck-AF068291_a_at	GOLGA7
merck-AF068754_a_at	HSBP1
merck-AF068836_a_at	CYTIP
merck-AF069735_a_at	TAF6L
merck-AF070525_at	GRPEL1
merck-AF070554_at	ELOA
merck-AF070584_at	ATPAF2
merck-AF070587_at	CCDC88C
merck-AF070596_a_at	TMEM159
merck-AF070603_a_at	GNB1
merck-AF070631_a_at	TMPO
merck-AF070658_a_at	ELP5
merck-AF070669_a_at	SOX4
merck-AF071077_s_at	NUP98
merck-AF072242_a_at	MBD2
merck-AF073924_x_at	OR7E35P
merck-AF074393_a_at	RPS6KA5
merck-AF074987_at	RSL1D1
merck-AF074993_at	CAV1
merck-AF075025_at	ZNF117
merck-AF075028_at	FXR1
merck-AF075040_a_at	EPHA4
merck-AF075047_at	CACNB4
merck-AF075049_at	AGBL4
merck-AF075061_a_at	C4orf3
merck-AF075090_a_at	MET
merck-AF075091_at	ZGRF1
merck-AF077033_a_at	DDX52
merck-AF077048_a_at	SSBP2
merck-AF078830_s_at	MBD1
merck-AF078851_a_at	SCG3
merck-AF078860_a_at	MRPL42
merck-AF083108_s_at	SIRT3
merck-AF083810_a_at	FZR1
merck-AF085832_at	ELF1
merck-AF085870_a_at	NKAPL
merck-AF085871_at	CLDN11
merck-AF085878_at	HTRA3
merck-AF085886_at	RPL29P2
merck-AF085903_at	PRR14
merck-AF085909_at	UBE2I
merck-AF085928_a_at	TFR2
merck-AF085951_at	SLC25A25
merck-AF085959_at	KDM4C
merck-AF085962_at	LOC100505570
merck-AF085983_s_at	ZEB2
merck-AF086011_at	KCNQ1OT1
merck-AF086024_a_at	RDX
merck-AF086032_at	PPP1R12A
merck-AF086038_a_at	NMNAT2
merck-AF086045_at	KDSR
merck-AF086072_a_at	HUNK
merck-AF086078_a_at	CAPRIN1
merck-AF086096_x_at	FAM102A
merck-AF086101_a_at	NTRK2
merck-AF086105_a_at	ZNF331
merck-AF086113_a_at	UGP2
merck-AF086149_at	METRNL
merck-AF086160_a_at	MRPL2
merck-AF086173_at	TOR1AIP1
merck-AF086190_at	C1orf216
merck-AF086200_at	WWC2-AS2
merck-AF086201_at	TMEM63B
merck-AF086202_at	KRT34
merck-AF086204_s_at	WFDC21P
merck-AF086205_at	TUFT1
merck-AF086206_a_at	MACROD1
merck-AF086216_at	SERPINB5
merck-AF086219_a_at	KIF13B
merck-AF086224_at	ZC3H11A
merck-AF086235_at	FOXD3
merck-AF086259_at	CDON
merck-AF086271_a_at	BCL11B
merck-AF086274_at	ADARB2-AS1
merck-AF086278_at	GTDC1
merck-AF086324_a_at	CARD10
merck-AF086352_a_at	DHX9
merck-AF086407_at	FAM84A
merck-AF086412_at	BCL2L13
merck-AF086413_at	MCF2L
merck-AF086414_at	MEGF6
merck-AF086415_at	ALKBH7
merck-AF086428_a_at	ZNF585A
merck-AF086435_s_at	TAF1D
merck-AF086441_at	LINC00515
merck-AF086442_a_at	LOC728743
merck-AF086445_at	C3orf79
merck-AF086448_at	PHAX
merck-AF086475_at	NPLOC4
merck-AF086506_a_at	SEMA3C
merck-AF086516_at	PPP1R35
merck-AF086545_a_at	IFI16
merck-AF086548_at	ZCCHC18
merck-AF086561_at	ACAT1
merck-AF086923_a_at	ATXN10
merck-AF087877_a_at	RTRAF
merck-AF087885_s_at	SINHCAF
merck-AF087962_at	GPANK1
merck-AF087984_s_at	MFSD8
merck-AF087993_at	NR2F2
merck-AF088006_s_at	TUG1
merck-AF088010_at	TMC7
merck-AF088026_at	GAS5-AS1
merck-AF088032_x_at	SDHAP1
merck-AF090093_at	TIA1
merck-AF090096_at	ADD2
merck-AF090102_at	PAIP2B
merck-AF090897_at	CPS1-IT1
merck-AF091081_at	PHF8
merck-AF091236_x_at	SLC25A6
merck-AF091395_a_at	TRIO
merck-AF092923_at	ATP5MGL
merck-AF095289_at	PTTG3P
merck-AF098666_at	CASP16P
merck-AF099082_a_at	XPR1
merck-AF103796_a_at	ABCG2
merck-AF103907_a_at	PCA3
merck-AF104863_a_at	MYB
merck-AF104902_x_at	ZIC2
merck-AF105020_a_at	POMT2
merck-AF106518_s_at	CD164
merck-AF107455_a_at	NOM1
merck-AF107456_at	LINC00244
merck-AF107493_at	RBM5
merck-AF109362_a_at	SCD
merck-AF110908_at	TRAF3
merck-AF111162_a_at	ARFGEF1
merck-AF111801_at	TRERF1
merck-AF111802_a_at	CRNKL1
merck-AF112216_a_at	CMPK1
merck-AF112968_at	SLC25A15
merck-AF113514_a_at	KAT6B
merck-AF113692_at	ZNF460
merck-AF115513_a_at	WDR89
merck-AF116620_at	SLC38A2
merck-AF116624_at	NUP50
merck-AF116636_at	DHRS4-AS1
merck-AF116672_at	RBM12B-AS1
merck-AF116683_at	MBNL2
merck-AF116702_at	ARPC2
merck-AF116723_a_at	SEC23IP
merck-AF116728_at	TAS2R19
merck-AF117233_at	MKRN1
merck-AF118083_a_at	EXOC5
merck-AF119911_s_at	CSNK1A1
merck-AF120102_a_at	KCNIP3
merck-AF121856_a_at	SNX6
merck-AF123534_a_at	NOP58
merck-AF123757_a_at	CLN8
merck-AF123760_a_at	CLN8
merck-AF124491_a_at	GIT2
merck-AF124604_a_at	GFER
merck-AF125104_at	RAB22A
merck-AF125392_a_at	INSIG2
merck-AF125530_a_at	ARL6IP5
merck-AF126062_a_at	ARL2BP
merck-AF126743_a_at	DNAJC15
merck-AF126749_s_at	ATXN8OS
merck-AF129530_a_at	BTRC
merck-AF129926_at	WHAMMP2
merck-AF130079_at	LOC114224
merck-AF131214_a_at	SNX9
merck-AF131741_at	LOC441052
merck-AF131756_a_at	SLC1A2
merck-AF131817_at	RUNX1T1
merck-AF131820_a_at	GHITM
merck-AF131822_at	LOC100506639
merck-AF131834_at	EFR3B
merck-AF131855_a_at	POLR1D
merck-AF132201_at	PRO1804
merck-AF132599_a_at	KLF13
merck-AF132733_a_at	TMEM87A
merck-AF132954_s_at	GET4
merck-AF134894_a_at	SWAP70
merck-AF135802_a_at	MED14
merck-AF136176_s_at	UBE2E3
merck-AF136408_at	TRAF3IP2-AS1
merck-AF136978_a_at	AASDHPPT
merck-AF141304_a_at	RAB5C
merck-AF141350_a_at	SLC9A1
merck-AF141968_a_at	MACF1
merck-AF143222_a_at	RP1
merck-AF143684_s_at	MYO9B
merck-AF145027_s_at	PPP2R2C
merck-AF147317_at	C14orf93
merck-AF147321_at	PLEKHA4
merck-AF147333_at	PFKL
merck-AF147339_at	TMEM254
merck-AF147375_at	SYNM
merck-AF147389_at	TGS1
merck-AF147395_at	PLPP6
merck-AF147444_at	LY6G6C
merck-AF147447_at	CES2
merck-AF149304_a_at	HYALP1
merck-AF149724_at	INGX
merck-AF151039_a_at	UBE2J1
merck-AF151046_a_at	CCDC174
merck-AF151055_a_at	MED13
merck-AF151059_a_at	PRPF40A
merck-AF151085_s_at	ZCCHC17
merck-AF151697_a_at	SENP2
merck-AF151834_a_at	UBE2J1
merck-AF151890_a_at	MRPS16
merck-AF151903_a_at	VPS36
merck-AF152529_a_at	PCDHGB8P
merck-AF153815_a_at	KCNJ16
merck-AF155510_at	HPSE
merck-AF156548_s_at	ATP11B
merck-AF156774_s_at	AGPAT3
merck-AF156973_at	NPCDR1
merck-AF157492_a_at	SLC4A4
merck-AF158185_s_at	POLH
merck-AF159295_a_at	MARK3
merck-AF161436_a_at	AASDH
merck-AF161437_a_at	ERICH1
merck-AF161446_a_at	DDX24
merck-AF161461_a_at	LEPROTL1
merck-AF161478_a_at	CTDSPL2
merck-AF161529_a_at	COPZ1
merck-AF161539_a_at	ASAP1-IT1
merck-AF161542_a_at	CYLD
merck-AF161553_a_at	IVNS1ABP
merck-AF161554_a_at	SETD2
merck-AF162278_a_at	POU2F3
merck-AF163254_a_at	DAPP1
merck-AF164142_a_at	SLC23A2
merck-AF164963_at	VENTXP1
merck-AF165281_a_at	ABCA1
merck-AF165518_a_at	MAGOHB
merck-AF165527_a_at	DGCR8
merck-AF169158_a_at	CABP5
merck-AF171055_at	TXNRD3
merck-AF173385_a_at	PWWP2A
merck-AF174600_a_at	LMO7
merck-AF177340_a_at	CLDN2
merck-AF178983_a_at	DNAJC27
merck-AF179995_at	SEPT8
merck-AF180819_a_at	NLK
merck-AF181719_a_at	DAZAP1
merck-AF186252_a_at	SULT1C2
merck-AF187552_s_at	EZR
merck-AF188625_a_at	PLA2G2D
merck-AF189286_a_at	ING5
merck-AF190159_s_at	MYEF2
merck-AF190725_a_at	BACE1
merck-AF191492_a_at	SND1-IT1
merck-AF194172_a_at	FKBP5
merck-AF195820_a_at	TCL6
merck-AF195821_s_at	TCL6
merck-AF196865_at	BPESC1
merck-AF198254_a_at	IGF2BP1
merck-AF200341_at	HPYR1
merck-AF202996_s_at	CBFB
merck-AF207600_a_at	ETNK1
merck-AF208859_a_at	ARMCX3
merck-AF211968_at	PPP1R12C
merck-AF212234_s_at	PECR
merck-AF212246_a_at	HDAC8
merck-AF216967_s_at	ADGRG6
merck-AF217510_s_at	TMEM242
merck-AF217751_at	PCDHB17P
merck-AF218021_at	LOC100129503
merck-AF218032_a_at	ZNF800
merck-AF220051_a_at	ALG13
merck-AF220122_a_at	TRIM10
merck-AF220188_at	TMEM165
merck-AF220656_a_at	PHLDA1
merck-AF221714_a_at	TBX5
merck-AF222859_a_at	ASAP1
merck-AF223389_a_at	PCGEM1
merck-AF225896_a_at	TNS1
merck-AF227905_a_at	UGGT1
merck-AF229253_a_at	API5
merck-AF230334_s_at	FANCD2OS
merck-AF231981_a_at	ELOVL5
merck-AF233261_a_at	OTOR
merck-AF237916_a_at	MS4A7
merck-AF237949_a_at	HEY2
merck-AF241230_a_at	TAB2
merck-AF241255_at	SNORD116@
merck-AF241534_a_at	HYMAI
merck-AF244577_a_at	SLC17A5
merck-AF244813_a_at	PDGFC
merck-AF245388_a_at	GREB1
merck-AF246665_a_at	BCL2L13
merck-AF247042_s_at	CATSPERZ
merck-AF248648_a_at	CELF1
merck-AF248650_a_at	CELF4
merck-AF249898_s_at	CBFB
merck-AF250920_a_at	FOXP1
merck-AF251442_a_at	MAP3K9
merck-AF252538_a_at	ERO1B
merck-AF256215_at	ARNTL2
merck-AF256222_s_at	ELF2
merck-AF262973_x_at	KIR3DL1
merck-AF262975_s_at	POMP
merck-AF263523_a_at	TRPV4
merck-AF263545_at	SLC14A1
merck-AF264787_s_at	DLEU2L
merck-AF266283_a_at	USP28
merck-AF268193_a_at	TBL1XR1
merck-AF271775_at	SMG1P2
merck-AF272349_a_at	QKI
merck-AF272350_a_at	PUM2
merck-AF272382_a_at	KMT2A
merck-AF273042_a_at	GCC2
merck-AF273047_a_at	GOLGA4
merck-AF275804_s_at	CRNDE
merck-AF275813_a_at	MKKS
merck-AF275815_at	PRDM8
merck-AF277176_a_at	EGLN1
merck-AF277398_at	CECR3
merck-AF278761_at	TTTY7
merck-AF282258_a_at	RHOU
merck-AF283301_a_at	NUDCD1
merck-AF283775_s_at	BBX
merck-AF285837_a_at	KLF3
merck-AF289556_a_at	B4GALT5
merck-AF293076_a_at	MRS2
merck-AF293337_at	SLC4A5
merck-AF295725_at	LINC00470
merck-AF301223_at	MIR3976HG
merck-AF303586_a_at	NCOR1
merck-AF305081_a_at	TNKS2
merck-AF305195_s_at	YPEL2
merck-AF307448_at	HDHD5-AS1
merck-AF307449_at	CECR9
merck-AF308814_x_at	OR2M1P
merck-AF309700_a_at	OR5AK4P
merck-AF316597_s_at	MALT1
merck-AF317550_a_at	PERP
merck-AF318335_s_at	VPS53
merck-AF318342_a_at	LOC100130449
merck-AF321125_a_at	CDT1
merck-AF323119_a_at	NFE2L2
merck-AF323754_a_at	GGA2
merck-AF323921_a_at	RETNLB
merck-AF327346_a_at	SFXN1
merck-AF329369_x_at	PCDHB19P
merck-AF329839_a_at	C1QTNF7
merck-AF331796_a_at	NCAPG
merck-AF332236_a_at	TTTY5
merck-AF332243_a_at	TTTY14
merck-AF334184_at	RACGAP1P
merck-AF335567_at	DDX31
merck-AF336376_a_at	PDGFD
merck-AF338199_at	FKSG49
merck-AF339770_at	UGGT2
merck-AF339814_at	MIR4500HG
merck-AF340183_a_at	FANCD2
merck-AF343660_a_at	FCRL4
merck-AF343662_at	FCRL5
merck-AF343880_a_at	SS18
merck-AF344428_s_at	LILRB3
merck-AF345568_a_at	HCAR1
merck-AF348410_a_at	PER4
merck-AF348700_a_at	UBA52
merck-AF348994_x_at	MT1JP
merck-AF348997_at	MT1IP
merck-AF351613_a_at	GTPBP10
merck-AF363484_s_at	MPPE1
merck-AF368281_a_at	SGTB
merck-AF368463_s_at	CPM
merck-AF370416_a_at	LARP4
merck-AF380424_at	DLEU2
merck-AF388183_s_at	PDE8A
merck-AF388200_at	PCAT4
merck-AF390894_a_at	SLAMF7
merck-AF400039_a_at	ST7-AS1
merck-AF400044_at	ST7-OT3
merck-AF400502_s_at	SNRPN
merck-AF401233_s_at	CELF6
merck-AF402776_at	MIR155HG
merck-AF406557_a_at	PTPRE
merck-AF409060_a_at	DFFB
merck-AF410885_a_at	ADCY2
merck-AF412025_a_at	DNAJC30
merck-AF418573_at	LINC00032
merck-AF424541_s_at	VLDLR-AS1
merck-AF425244_at	RAET1K
merck-AF429306_a_at	RMST
merck-AF432209_a_at	ANKRD36
merck-AF432220_a_at	PSIP1
merck-AF433661_a_at	CLIP4
merck-AF435951_at	LOC171391
merck-AF436098_x_at	HLA-B
merck-AF440403_a_at	MAATS1
merck-AF440763_a_at	SEPT8
merck-AF442151_a_at	RSAD2
merck-AF443854_s_at	DIS3L2
merck-AF445193_a_at	AK5
merck-AF445194_a_at	CLVS1
merck-AF447582_at	CSNK1A1
merck-AF450008_a_at	GOPC
merck-AF450482_a_at	SAP30BP
merck-AF452718_a_at	VPS26B
merck-AF455817_s_at	METTL21A
merck-AF456765_s_at	RDH10
merck-AF460992_at	SLF2
merck-AF461816_s_at	GALK2
merck-AF464191_a_at	CASP12
merck-AF464850_s_at	SMURF1
merck-AF466369_a_at	DOK4
merck-AF469208_at	DIO3OS
merck-AF469667_a_at	CENPU
merck-AF474973_a_at	SAMD9L
merck-AF475284_a_at	MCFD2
merck-AF480064_a_at	PKHD1
merck-AF487338_a_at	COPS9
merck-AF490769_at	LINC00189
merck-AF490839_s_at	RGS3
merck-AF490904_s_at	DNAJC10
merck-AF493881_a_at	ARF1
merck-AF498916_a_at	CHRM2
merck-AF498971_a_at	RHOB
merck-AF502591_a_at	ICE2
merck-AF506757_a_at	AIFM2
merck-AF512499_x_at	ST13P5
merck-AF516695_s_at	CACNA2D4
merck-AF520746_a_at	SDC4P
merck-AF521891_s_at	TK2
merck-AF521911_a_at	GCSAM
merck-AF523360_a_at	HNMT
merck-AF525680_a_at	ACVR1C
merck-AF527412_s_at	LAPTM4B
merck-AF527828_a_at	TTTY16
merck-AF527830_a_at	TTTY18
merck-AF527831_a_at	TTTY19
merck-AF527832_a_at	TTTY20
merck-AF527834_a_at	TTTY22
merck-AF527835_s_at	FAM197Y2
merck-AF527974_at	NPSA
merck-AF529010_at	DLEU2
merck-AF530059_a_at	ARL6IP6
merck-AF532777_at	PRAC2
merck-AF533017_a_at	DUSP18
merck-AF533230_x_at	USP32
merck-AF533709_a_at	HAUS6
merck-AF536326_a_at	BNIP3L
merck-AF542097_a_at	ZNF24
merck-AF546700_a_at	ABHD2
merck-AI005270_at	LINC02314
merck-AI024778_at	AGPS
merck-AI025531_a_at	SAP30
merck-AI026959_a_at	FLJ40288
merck-AI039520_at	NXPH2
merck-AI039548_at	GALNT15
merck-AI040384_s_at	SLC22A9
merck-AI041980_a_at	PRLR
merck-AI052226_a_at	CA5A
merck-AI066690_s_at	RHOJ
merck-AI081265_at	NUDT4
merck-AI087936_a_at	BCLAF1
merck-AI090179_a_at	SAP30
merck-AI091598_s_at	GOT2
merck-AI092890_a_at	ZNF704
merck-AI093876_at	GABPB1-IT1
merck-AI097119_s_at	RDH10
merck-AI097405_at	TRIM67
merck-AI125255_s_at	HOXB-AS3
merck-AI126656_s_at	CASP9
merck-AI128516_at	C4orf19
merck-AI129830_s_at	RPL22
merck-AI138234_a_at	RCOR3
merck-AI143812_a_at	CTDSPL
merck-AI160141_a_at	SLC2A5
merck-AI199083_a_at	LINC00673
merck-AI199787_a_at	FAM208A
merck-AI201118_a_at	RIMKLB
merck-AI203370_at	GBP5
merck-AI214310_at	SOCS7
merck-AI214456_at	IGSF6
merck-AI222810_a_at	SAP30L
merck-AI239594_s_at	KIF13A
merck-AI240045_a_at	LOXL2
merck-AI262565_at	YY1
merck-AI262958_a_at	TRABD2B
merck-AI263624_a_at	POFUT1
merck-AI279593_a_at	PAH
merck-AI300179_a_at	TLE1
merck-AI306424_s_at	MCPH1
merck-AI335530_at	AAK1
merck-AI336945_a_at	LINC01015
merck-AI338254_a_at	ELF2
merck-AI341167_a_at	CD163
merck-AI341423_at	NTM
merck-AI342503_a_at	EEA1
merck-AI342698_a_at	EXOSC10
merck-AI344141_s_at	RAB40B
merck-AI347906_s_at	HSF4
merck-AI352454_a_at	KCNIP4
merck-AI356710_at	MPZL1
merck-AI361832_a_at	DOCK11
merck-AI372020_s_at	IGDCC3
merck-AI373676_a_at	SMC3
merck-AI377191_at	LINC00518
merck-AI380472_s_at	TFDP2
merck-AI381564_at	THSD7A
merck-AI381695_a_at	FXN
merck-AI382034_x_at	LOC389705
merck-AI392794_s_at	HARS2
merck-AI401041_s_at	MMP24
merck-AI420375_a_at	SSR3
merck-AI424937_a_at	ZNF800
merck-AI432203_at	RANBP2
merck-AI432308_a_at	CLEC16A
merck-AI435924_a_at	PHAX
merck-AI446228_a_at	CCNI
merck-AI474150_a_at	ISCA1
merck-AI478537_a_at	KCNJ10
merck-AI479788_a_at	PSPH
merck-AI499620_s_at	SENP6
merck-AI536068_a_at	KANSL1L
merck-AI553879_a_at	TSEN15
merck-AI554057_a_at	TIFAB
merck-AI566147_a_at	ABCC2
merck-AI566974_a_at	OSGIN2
merck-AI566978_x_at	SUMO2
merck-AI571282_a_at	TKT
merck-AI580900_at	HAPLN1
merck-AI620902_a_at	CEP250
merck-AI625028_a_at	ZNF561
merck-AI627668_a_at	RAD21
merck-AI628846_s_at	TAGLN
merck-AI632112_a_at	RBM19
merck-AI632777_s_at	FRS2
merck-AI636239_at	RNF39
merck-AI637662_a_at	ATP10A
merck-AI638331_at	AGFG1
merck-AI638758_a_at	TRAPPC9
merck-AI638760_a_at	LANCL3
merck-AI650416_s_at	GRIK3
merck-AI650544_at	ZNF248
merck-AI652772_s_at	LPP
merck-AI652889_a_at	HERC3
merck-AI654214_at	ANKRD50
merck-AI654920_a_at	UST
merck-AI655831_a_at	PPFIA1
merck-AI656211_s_at	SNX5
merck-AI656452_a_at	CEP104
merck-AI660087_a_at	POLE
merck-AI669182_at	SNX18
merck-AI671741_a_at	NCOA7
merck-AI672646_s_at	MIDN
merck-AI676062_at	LINC01082
merck-AI677758_a_at	H1FX
merck-AI681873_a_at	RBBP8
merck-AI684228_s_at	CCNL2
merck-AI688486_at	NRADDP
merck-AI693366_at	KCNK10
merck-AI693606_at	LINC01431
merck-AI693637_a_at	INPP4A
merck-AI695450_a_at	AK2
merck-AI700533_at	NUFIP2
merck-AI703401_a_at	LRP11
merck-AI707888_x_at	RPS27A
merck-AI732374_a_at	R3HDML
merck-AI732851_a_at	GRIN2A
merck-AI733060_at	WDR72
merck-AI733176_at	BRIP1
merck-AI742152_at	LUC7L2
merck-AI745248_at	RNF157
merck-AI763246_a_at	UBE2F
merck-AI763406_a_at	VPS72
merck-AI765729_s_at	PDE4D
merck-AI769488_at	NMRK1
merck-AI770034_a_at	USP8
merck-AI793052_at	LINC00113
merck-AI796129_at	L2HGDH
merck-AI797676_a_at	SFMBT1
merck-AI801950_at	PRKCB
merck-AI803463_a_at	TENM3
merck-AI805172_a_at	SSBP4
merck-AI806473_a_at	RUNX2
merck-AI806601_at	LINC02184
merck-AI806698_a_at	TRPM1
merck-AI806830_a_at	LOC340512
merck-AI807892_a_at	LETM1
merck-AI808879_at	KIDINS220
merck-AI809195_s_at	CRACR2A
merck-AI810094_a_at	FANCC
merck-AI814804_a_at	PAGR1
merck-AI816910_s_at	MRPS5
merck-AI819107_a_at	CACUL1
merck-AI826098_a_at	KYAT3
merck-AI827699_s_at	CREBBP
merck-AI860512_at	PDE4C
merck-AI861900_a_at	PLA2R1
merck-AI868532_s_at	IL11RA
merck-AI870041_a_at	SLC25A30
merck-AI870316_s_at	HAUS2
merck-AI871635_at	PTAFR
merck-AI890033_s_at	SEC23IP
merck-AI904803_a_at	SHROOM2
merck-AI910774_a_at	DDX54
merck-AI911220_s_at	VPS4A
merck-AI911409_a_at	FAM13C
merck-AI913260_a_at	ZNRF2
merck-AI916374_a_at	MME
merck-AI918006_at	UBXN10
merck-AI921300_a_at	CAPN8
merck-AI924527_a_at	TMPRSS4
merck-AI925361_a_at	KCTD15
merck-AI934432_at	ZNF780A
merck-AI935177_at	IGF1R
merck-AI939388_at	RILPL1
merck-AI939507_s_at	DNAH14
merck-AI948679_s_at	FAM35A
merck-AI950184_a_at	TBC1D5
merck-AI952248_a_at	VHL
merck-AI953669_at	LINC00882
merck-AI962169_at	DCC
merck-AI962446_at	FAM177A1
merck-AI962647_a_at	CRISPLD1
merck-AI963994_a_at	TACC1
merck-AI967988_s_at	LMLN
merck-AI970201_s_at	RHEB
merck-AI971262_s_at	CATSPER2
merck-AI989989_s_at	ADSL
merck-AI991422_s_at	APMAP
merck-AJ000334_a_at	NARS
merck-AJ001348_a_at	LY6K
merck-AJ001417_a_at	SLC22A3
merck-AJ001827_at	UBFD1
merck-AJ002788_at	PRKCB
merck-AJ003145_at	OR1F2P
merck-AJ006266_a_at	WDHD1
merck-AJ006835_a_at	SNHG3
merck-AJ007015_a_at	SNORA75
merck-AJ007733_s_at	SNORD7
merck-AJ009771_a_at	ARIH1
merck-AJ010017_a_at	ZNF41
merck-AJ010230_s_at	RFPL1S
merck-AJ132932_at	DCT
merck-AJ133123_a_at	ADCY9
merck-AJ133766_at	LDB3
merck-AJ225895_a_at	COLQ
merck-AJ242973_a_at	MSRA
merck-AJ243199_s_at	SNORD84
merck-AJ243200_s_at	SNORD117
merck-AJ243222_a_at	SNORD8
merck-AJ243936_at	RNF5
merck-AJ245416_a_at	LSM2
merck-AJ245417_a_at	LY6G5B
merck-AJ249976_a_at	PRKAG2
merck-AJ251642_at	KCNQ1-AS1
merck-AJ251759_a_at	GNAS-AS1
merck-AJ252149_s_at	MYOZ2
merck-AJ272054_a_at	FUNDC2
merck-AJ272065_a_at	RAB20
merck-AJ275973_s_at	ABCA5
merck-AJ276691_a_at	BSPRY
merck-AJ278125_a_at	CMBL
merck-AJ291712_a_at	TRIM55
merck-AJ296345_at	KRTAP2-1
merck-AJ306929_s_at	ATP13A3
merck-AJ308108_s_at	GPLD1
merck-AJ310543_at	EGLN1
merck-AJ310886_a_at	SCN5A
merck-AJ312372_s_at	CLEC7A
merck-AJ312896_a_at	RAB3IP
merck-AJ315514_a_at	NR3C2
merck-AJ315533_a_at	LY6G6C
merck-AJ315536_at	LY6G6D
merck-AJ316284_a_at	NRXN3
merck-AJ318099_a_at	RFT1
merck-AJ320261_a_at	PREX1
merck-AJ406941_at	KRTAP4-9
merck-AJ406951_s_at	KRTAP9-9
merck-AJ412038_s_at	DLEU1
merck-AJ419936_a_at	TNFAIP6
merck-AJ420423_s_at	UGCG
merck-AJ420434_at	NRARP
merck-AJ420468_a_at	PLEKHG1
merck-AJ420511_at	C6orf89
