Probe_ID	Gene_Symbol
CDKN2D	CDKN2D
DCAF16	DCAF16
GRHL1	GRHL1
CCDC68	CCDC68
THAP10	THAP10
HS3ST5	HS3ST5
TAF5	TAF5
TMEM203	TMEM203
AFF2	AFF2
AMT	AMT
MUM1	MUM1
HMCN2	HMCN2
PDE4D	PDE4D
LMAN2	LMAN2
PCYOX1	PCYOX1
RP3-395M20.12	RP3-395M20.12
RP11-867G23.8	RP11-867G23.8
AC091177.1	AC091177.1
PPP1R11	PPP1R11
HHEX	HHEX
RP11-38J22.6	RP11-38J22.6
CXCL9	CXCL9
GLTSCR1L	GLTSCR1L
HMGN2	HMGN2
CTD-3131K8.3	CTD-3131K8.3
DDX21	DDX21
CHST10	CHST10
ZXDC	ZXDC
SNORD64.2	SNORD64.2
RASD1	RASD1
SCML2	SCML2
PHF6	PHF6
RAD17	RAD17
FAM178A	FAM178A
PRRC2C	PRRC2C
RP11-867G23.3	RP11-867G23.3
EXOC7	EXOC7
C16orf62	C16orf62
ZNF197	ZNF197
CSRP2	CSRP2
ATP13A3	ATP13A3
MAP2K6	MAP2K6
HSD17B11	HSD17B11
PARP8	PARP8
MPST	MPST
C20orf202	C20orf202
CYP4F11	CYP4F11
CTC-559E9.8	CTC-559E9.8
ZNF441	ZNF441
LIMS1	LIMS1
KCTD9	KCTD9
HCG18	HCG18
RNU6-199P	RNU6-199P
TMPRSS13	TMPRSS13
RP3-333H23.8	RP3-333H23.8
UBB	UBB
SNORD59A	SNORD59A
MIR5692C2	MIR5692C2
IL6	IL6
RP11-800A3.7	RP11-800A3.7
RP11-363L24.3	RP11-363L24.3
PPCDC	PPCDC
AC007327.5	AC007327.5
SMC1B	SMC1B
GBP7	GBP7
SCARNA22	SCARNA22
EXOSC3	EXOSC3
PPFIA1	PPFIA1
RP11-474B12.1	RP11-474B12.1
LINC00984	LINC00984
VIL1	VIL1
RP11-53I6.3	RP11-53I6.3
CADM3	CADM3
RAB27A	RAB27A
LINC00607	LINC00607
RP11-47I22.3	RP11-47I22.3
SPATS2	SPATS2
RNF141	RNF141
DYNC2H1	DYNC2H1
ABHD6	ABHD6
CXorf36	CXorf36
RP11-1149M10.1	RP11-1149M10.1
RP11-545E17.3	RP11-545E17.3
F5	F5
CTC-268N12.3	CTC-268N12.3
LINC00886	LINC00886
TRIB1	TRIB1
RP11-231L11.3	RP11-231L11.3
C14orf119	C14orf119
CDC42EP1	CDC42EP1
C9orf172	C9orf172
OR7D2	OR7D2
RPP14	RPP14
NSFL1C	NSFL1C
AP003068.9	AP003068.9
RP11-2E11.9	RP11-2E11.9
CTSH	CTSH
RP11-531A24.5	RP11-531A24.5
AC023632.1	AC023632.1
RP11-873E20.1	RP11-873E20.1
RP3-340N1.5	RP3-340N1.5
FOXO6	FOXO6
ZNF550	ZNF550
PIGN	PIGN
LINC00484	LINC00484
CTD-2621I17.6	CTD-2621I17.6
RP11-554A11.9	RP11-554A11.9
C7orf41	C7orf41
AC005932.1	AC005932.1
HPGDS	HPGDS
QPCTL	QPCTL
AZI2	AZI2
AL138706.1	AL138706.1
LLfos-48D6.1	LLfos-48D6.1
CEP104	CEP104
CDC34	CDC34
FPGT-TNNI3K	FPGT-TNNI3K
SEMA3F	SEMA3F
RPL23	RPL23
RNF13	RNF13
ZBTB49	ZBTB49
SEC61A2	SEC61A2
SCARNA9	SCARNA9
RP11-277B15.3	RP11-277B15.3
CPNE5	CPNE5
HDAC4	HDAC4
PCGF1	PCGF1
MAPK1	MAPK1
MFI2	MFI2
DCAF13	DCAF13
CCDC17	CCDC17
MRPL18	MRPL18
GS1-279B7.1	GS1-279B7.1
ANXA5	ANXA5
C9orf69	C9orf69
PDZD4	PDZD4
RICTOR	RICTOR
ACBD3	ACBD3
DCTN4	DCTN4
snoU13.430	snoU13.430
GPR18	GPR18
AC084219.3	AC084219.3
RP11-106M3.2	RP11-106M3.2
CLTB	CLTB
LAMTOR1	LAMTOR1
RP11-382D12.2	RP11-382D12.2
MVK	MVK
IMP3	IMP3
RP11-15A1.3	RP11-15A1.3
SNHG7	SNHG7
PPP4R1L	PPP4R1L
ASH1L	ASH1L
NUP188	NUP188
FAHD2B	FAHD2B
RP11-242O24.5	RP11-242O24.5
MBD3	MBD3
ZNF346-IT1	ZNF346-IT1
AC012307.2	AC012307.2
ADAMTS2	ADAMTS2
SLC4A1	SLC4A1
CWF19L2	CWF19L2
GRIK5	GRIK5
TYW3	TYW3
RP11-108P20.2	RP11-108P20.2
PNRC1	PNRC1
TTLL9	TTLL9
MZT2A	MZT2A
SIRT3	SIRT3
NIPBL	NIPBL
HSPA12B	HSPA12B
USP19	USP19
AMER1	AMER1
RP11-752G15.6	RP11-752G15.6
CABP1	CABP1
OSCAR	OSCAR
CTD-2636A23.2	CTD-2636A23.2
AC113607.1	AC113607.1
STX8	STX8
MAP3K7	MAP3K7
IGHMBP2	IGHMBP2
FNDC3A	FNDC3A
EHD3	EHD3
TMEM229B	TMEM229B
BRI3	BRI3
S100A2	S100A2
RAD51-AS1	RAD51-AS1
TOP2B	TOP2B
CTD-2370N5.3	CTD-2370N5.3
ZSWIM6	ZSWIM6
RP1-12G14.7	RP1-12G14.7
EGR3	EGR3
SDCBP	SDCBP
MND1	MND1
FAM211A	FAM211A
RS1	RS1
SLAIN2	SLAIN2
RPL3L	RPL3L
IMPA1	IMPA1
RP11-148G20.1	RP11-148G20.1
PHOSPHO2	PHOSPHO2
PLOD1	PLOD1
RP11-288I21.1	RP11-288I21.1
GAA	GAA
KIF17	KIF17
AP001579.1	AP001579.1
GLIPR2	GLIPR2
CTC-325H20.4	CTC-325H20.4
RP11-613D13.5	RP11-613D13.5
DNTTIP2	DNTTIP2
VENTX	VENTX
PANK3	PANK3
NAT9	NAT9
TUBB8	TUBB8
PCSK7	PCSK7
ANO7	ANO7
METTL23	METTL23
TCAP	TCAP
HLA-DMA	HLA-DMA
SSRP1	SSRP1
GBGT1	GBGT1
MEGF10	MEGF10
NNAT	NNAT
POMGNT2	POMGNT2
PTER	PTER
RP5-1120P11.1	RP5-1120P11.1
NUPL1	NUPL1
AL117209.1	AL117209.1
BX649553.2	BX649553.2
CEP19	CEP19
MRGPRD	MRGPRD
DAPK2	DAPK2
RAD54L	RAD54L
MIR3135A	MIR3135A
HAUS8	HAUS8
GPR88	GPR88
LINC00324	LINC00324
MTMR3	MTMR3
RN7SL128P	RN7SL128P
DDX26B	DDX26B
IMPA2	IMPA2
ELP3	ELP3
SNORA31.21	SNORA31.21
HS3ST3B1	HS3ST3B1
KANK3	KANK3
MED9	MED9
BRF2	BRF2
PKDREJ	PKDREJ
CTB-40H15.4	CTB-40H15.4
ZNF415	ZNF415
RP11-1391J7.1	RP11-1391J7.1
RBBP6	RBBP6
YPEL5	YPEL5
LRRC41	LRRC41
MTMR7	MTMR7
RP11-442N24__B.1	RP11-442N24__B.1
SUCLG1	SUCLG1
RNF168	RNF168
RP11-355O1.11	RP11-355O1.11
MAPKAPK5-AS1	MAPKAPK5-AS1
VARS	VARS
CTD-2002H8.2	CTD-2002H8.2
RP4-739H11.4	RP4-739H11.4
TLN1	TLN1
SAAL1	SAAL1
CTNS	CTNS
CCDC59	CCDC59
NUP205	NUP205
RCC2	RCC2
HSPB1	HSPB1
AC127496.1	AC127496.1
LACC1	LACC1
EDEM1	EDEM1
LATS2-AS1	LATS2-AS1
METTL7A	METTL7A
CTD-2055G21.1	CTD-2055G21.1
SRSF1	SRSF1
CMYA5	CMYA5
RERE	RERE
WLS	WLS
CD84	CD84
RP11-358L4.1	RP11-358L4.1
MYNN	MYNN
AMZ1	AMZ1
SPECC1L	SPECC1L
RP11-181G12.2	RP11-181G12.2
GPR126	GPR126
SH3PXD2B	SH3PXD2B
NME1-NME2	NME1-NME2
RP11-495K9.5	RP11-495K9.5
IQCB1	IQCB1
AC010733.4	AC010733.4
LRRC37B	LRRC37B
RPS6KA2-IT1	RPS6KA2-IT1
MFSD4	MFSD4
RNF139-AS1	RNF139-AS1
EXOG	EXOG
PGLYRP1	PGLYRP1
GADD45B	GADD45B
AMOTL1	AMOTL1
MICAL3	MICAL3
RP11-800A3.4	RP11-800A3.4
PPIL2	PPIL2
RNY5P8	RNY5P8
C10orf35	C10orf35
NUS1	NUS1
SURF6	SURF6
CLIP3	CLIP3
STPG1	STPG1
S100A6	S100A6
HSPG2	HSPG2
AC010504.2	AC010504.2
PURB	PURB
ANXA9	ANXA9
RP11-619I22.1	RP11-619I22.1
CCDC97	CCDC97
PHKB	PHKB
RP11-53B2.2	RP11-53B2.2
RAD51AP1	RAD51AP1
KLHL11	KLHL11
SDHC	SDHC
RP11-122G18.5	RP11-122G18.5
DGCR5	DGCR5
P2RY10	P2RY10
ACSS2	ACSS2
SLC27A5	SLC27A5
RP11-157J24.2	RP11-157J24.2
FADD	FADD
HUS1B	HUS1B
MIR197	MIR197
NECAB1	NECAB1
RAP1GAP2	RAP1GAP2
RNU6-998P	RNU6-998P
GMFG	GMFG
LRPPRC	LRPPRC
C5orf15	C5orf15
HLA-F	HLA-F
VPS13B	VPS13B
USP45	USP45
HIST1H2AC	HIST1H2AC
AC090587.5	AC090587.5
PRPSAP2	PRPSAP2
MRPL35	MRPL35
RP11-576I22.2	RP11-576I22.2
POLE	POLE
RP11-70L8.4	RP11-70L8.4
RP1-64K7.4	RP1-64K7.4
CTA-384D8.33	CTA-384D8.33
ITPR2	ITPR2
KNSTRN	KNSTRN
AMMECR1	AMMECR1
SRF	SRF
MAPK6	MAPK6
TNKS2-AS1	TNKS2-AS1
EVL	EVL
DYRK1B	DYRK1B
LCP1	LCP1
SNX8	SNX8
AC108488.4	AC108488.4
RP11-732A19.9	RP11-732A19.9
AC012442.5	AC012442.5
AC003665.1	AC003665.1
DACT1	DACT1
ZNF433	ZNF433
LATS2	LATS2
CXCL3	CXCL3
ZNF467	ZNF467
MMP14	MMP14
RP11-63P12.6	RP11-63P12.6
RP11-755B10.2	RP11-755B10.2
RP11-384C4.7	RP11-384C4.7
RP11-262H14.4	RP11-262H14.4
ZNF548	ZNF548
AC092316.2	AC092316.2
GS1-251I9.4	GS1-251I9.4
LNX2	LNX2
OMD	OMD
ERCC6L	ERCC6L
GLA	GLA
WASH4P	WASH4P
ATAD3A	ATAD3A
RNU6-516P	RNU6-516P
HIVEP2	HIVEP2
SREBF2	SREBF2
SDSL	SDSL
ZNF358	ZNF358
RRAGC	RRAGC
C19orf38	C19orf38
UACA	UACA
RP11-38L15.3	RP11-38L15.3
GS1-166A23.2	GS1-166A23.2
RP11-284M14.1	RP11-284M14.1
RN7SL192P	RN7SL192P
TRIT1	TRIT1
CDC42-IT1	CDC42-IT1
AKR1B1	AKR1B1
ADSL	ADSL
TRPV2	TRPV2
MED6	MED6
ENKD1	ENKD1
C11orf74	C11orf74
WBP1	WBP1
PTGFRN	PTGFRN
FAHD2A	FAHD2A
ACSM1	ACSM1
NYAP2	NYAP2
FAM188B	FAM188B
ZDHHC12	ZDHHC12
ITGB2	ITGB2
NUBP1	NUBP1
CREBBP	CREBBP
TAF12	TAF12
HDHD1	HDHD1
GRWD1	GRWD1
STAT4	STAT4
C22orf29	C22orf29
AC020594.5	AC020594.5
EMB	EMB
HIF1AN	HIF1AN
FBXW11	FBXW11
C9orf37	C9orf37
NPPA	NPPA
ENOPH1	ENOPH1
CTB-13F3.1	CTB-13F3.1
DNAJB8-AS1	DNAJB8-AS1
TMPRSS4	TMPRSS4
SPATA6L	SPATA6L
C14orf142	C14orf142
STK31	STK31
PARL	PARL
GATAD2A	GATAD2A
RP11-927P21.1	RP11-927P21.1
RP11-258F1.1	RP11-258F1.1
TMEM231	TMEM231
RP11-815I9.4	RP11-815I9.4
RP11-467P9.1	RP11-467P9.1
RP11-98D18.3	RP11-98D18.3
Y_RNA.246	Y_RNA.246
PPP2R1B	PPP2R1B
FNTA	FNTA
RHOC	RHOC
RP11-635N19.1	RP11-635N19.1
PRSS36	PRSS36
AP000692.10	AP000692.10
SENP6	SENP6
ZXDB	ZXDB
WDR18	WDR18
RPS8	RPS8
SIGLEC5	SIGLEC5
AC010761.8	AC010761.8
PXDNL	PXDNL
RHOBTB2	RHOBTB2
NFATC4	NFATC4
MIR3138	MIR3138
AF129075.5	AF129075.5
ZNF561	ZNF561
L3MBTL3	L3MBTL3
CD300C	CD300C
CHD9	CHD9
SESTD1	SESTD1
TAS2R30	TAS2R30
RP11-120M18.5	RP11-120M18.5
TMEM81	TMEM81
ZNF146	ZNF146
NFATC1	NFATC1
NDUFAF5	NDUFAF5
CTD-2353F22.1	CTD-2353F22.1
RNASEH2B	RNASEH2B
RP11-739L10.1	RP11-739L10.1
AL035106.1	AL035106.1
RN7SL648P	RN7SL648P
GRM2	GRM2
NPIPA5	NPIPA5
POLR2G	POLR2G
SIRT2	SIRT2
C9orf114	C9orf114
ZMIZ2	ZMIZ2
MAFB	MAFB
PRDX3	PRDX3
DOK1	DOK1
snoU13.419	snoU13.419
RP11-536C5.7	RP11-536C5.7
GDPD3	GDPD3
ABL2	ABL2
PCDHGC3	PCDHGC3
ERCC5	ERCC5
F2RL2	F2RL2
NMI	NMI
RNU6-540P	RNU6-540P
ZNF772	ZNF772
PPP1R7	PPP1R7
CARD14	CARD14
RP11-894P9.2	RP11-894P9.2
TSSC1-IT1	TSSC1-IT1
RFC3	RFC3
EDA2R	EDA2R
EXOC1	EXOC1
RP11-1085N6.2	RP11-1085N6.2
TMPPE	TMPPE
RP11-567O16.1	RP11-567O16.1
RP11-102N12.2	RP11-102N12.2
ZNF385C	ZNF385C
CTSV	CTSV
HGD	HGD
OSBPL9	OSBPL9
RP11-318M2.2	RP11-318M2.2
RP11-1000B6.5	RP11-1000B6.5
ECM1	ECM1
A4GALT	A4GALT
ZFP82	ZFP82
DRGX	DRGX
IFT88	IFT88
CSF1	CSF1
CRELD2	CRELD2
AC000003.2	AC000003.2
TRAF3	TRAF3
KB-1732A1.1	KB-1732A1.1
CBWD7	CBWD7
HPSE	HPSE
CXCL10	CXCL10
WRNIP1	WRNIP1
PRDM1	PRDM1
HLA-F-AS1	HLA-F-AS1
GNG5	GNG5
USP33	USP33
NDUFB2-AS1	NDUFB2-AS1
LMOD1	LMOD1
H1F0	H1F0
FAM53C	FAM53C
FHIT	FHIT
RPL27A	RPL27A
IGSF6	IGSF6
SLC35F5	SLC35F5
RP11-432J24.2	RP11-432J24.2
TAC4	TAC4
SCT	SCT
MIR3150B	MIR3150B
EFEMP2	EFEMP2
RP11-126O1.5	RP11-126O1.5
RTEL1-TNFRSF6B	RTEL1-TNFRSF6B
IFT74	IFT74
RNU6-190P	RNU6-190P
AIP	AIP
RECK	RECK
ZHX1	ZHX1
CASC1	CASC1
PNKD	PNKD
CTD-2015H6.3	CTD-2015H6.3
SGMS1	SGMS1
CTTN	CTTN
RNU1-122P	RNU1-122P
AC131097.4	AC131097.4
RANBP9	RANBP9
PSMA5	PSMA5
IQCC	IQCC
THAP5	THAP5
C1orf195	C1orf195
HEXA	HEXA
DCBLD1	DCBLD1
DNAH1	DNAH1
GLS2	GLS2
RP11-387D10.2	RP11-387D10.2
MIR4482-1	MIR4482-1
GABPB1	GABPB1
RP11-552C15.1	RP11-552C15.1
ARIH1	ARIH1
RP11-8L8.2	RP11-8L8.2
LEPRE1	LEPRE1
IL10	IL10
RAD21	RAD21
SDHAF2	SDHAF2
AC012485.1	AC012485.1
ADAM17	ADAM17
UBA2	UBA2
HECTD4	HECTD4
ABCD2	ABCD2
C12orf68	C12orf68
U3.62	U3.62
TET2	TET2
CTF1	CTF1
IL10RA	IL10RA
WDR25	WDR25
STARD13-AS	STARD13-AS
DCUN1D2-AS	DCUN1D2-AS
KPTN	KPTN
IARS2	IARS2
IFIH1	IFIH1
SMARCE1	SMARCE1
RP11-342M3.5	RP11-342M3.5
SNORD62A	SNORD62A
EEF1D	EEF1D
RP11-567M16.1	RP11-567M16.1
ZNF432	ZNF432
DHCR7	DHCR7
SYNGR1	SYNGR1
RP11-73O6.3	RP11-73O6.3
GFRA2	GFRA2
OSR2	OSR2
CCDC150	CCDC150
PDXDC2P	PDXDC2P
DIAPH2	DIAPH2
GREM1	GREM1
CLPB	CLPB
RINL	RINL
CCDC151	CCDC151
RP11-989F5.1	RP11-989F5.1
HMMR	HMMR
SERPINE1	SERPINE1
RP11-309G3.3	RP11-309G3.3
SRA1	SRA1
LYN	LYN
ICAM1	ICAM1
SNORA71D	SNORA71D
NLRX1	NLRX1
ADM5	ADM5
GANC	GANC
RPS21	RPS21
SLC43A3	SLC43A3
USP18	USP18
PCGF3	PCGF3
RP11-231D20.2	RP11-231D20.2
SPDYE2B	SPDYE2B
ZNF33A	ZNF33A
DPF2	DPF2
SNRNP35	SNRNP35
NKIRAS2	NKIRAS2
DPEP2	DPEP2
SLC40A1	SLC40A1
MED1	MED1
MIR4664	MIR4664
GFAP	GFAP
HIST1H4E	HIST1H4E
RP11-567J24.4	RP11-567J24.4
VPS35	VPS35
LSP1	LSP1
RP11-314N13.3	RP11-314N13.3
RP11-48B3.3	RP11-48B3.3
MIR4440	MIR4440
ARHGEF4	ARHGEF4
ADAMTS10	ADAMTS10
BRMS1	BRMS1
AL079339.1	AL079339.1
ZNF266	ZNF266
SCARB2	SCARB2
RP5-1024G6.8	RP5-1024G6.8
CHRNA6	CHRNA6
RNF40	RNF40
AP3M1	AP3M1
Y_RNA.466	Y_RNA.466
RNF149	RNF149
TMEM170B	TMEM170B
STARD5	STARD5
CTD-2609K8.3	CTD-2609K8.3
RP11-304L19.1	RP11-304L19.1
FAM73B	FAM73B
NPHP1	NPHP1
GAS1	GAS1
AGTRAP	AGTRAP
RP11-483P21.3	RP11-483P21.3
FNTB	FNTB
ZNF295-AS1	ZNF295-AS1
CTD-2587H19.3	CTD-2587H19.3
SMCO4	SMCO4
GSR	GSR
ZRANB2-AS2	ZRANB2-AS2
SART3	SART3
C4orf32	C4orf32
ZKSCAN2	ZKSCAN2
PLAU	PLAU
NUDT3	NUDT3
ASB9	ASB9
RN7SL146P	RN7SL146P
ZNF529	ZNF529
GPR35	GPR35
HDAC5	HDAC5
MS4A6A	MS4A6A
BOC	BOC
ZNF207	ZNF207
MIR155HG	MIR155HG
SMYD5	SMYD5
PPAN	PPAN
ANGPT4	ANGPT4
ITSN2	ITSN2
CIRBP	CIRBP
RP11-753H16.5	RP11-753H16.5
RP4-740C4.7	RP4-740C4.7
RP11-256I23.3	RP11-256I23.3
RP11-388C12.8	RP11-388C12.8
DNAJC27	DNAJC27
KMT2C	KMT2C
UROD	UROD
SLC25A38	SLC25A38
GRIN3B	GRIN3B
IDO1	IDO1
ITCH-IT1	ITCH-IT1
CDK16	CDK16
HEATR2	HEATR2
ATG2A	ATG2A
RP11-386I14.4	RP11-386I14.4
STK39	STK39
AC093157.1	AC093157.1
FGFR1OP	FGFR1OP
APLN	APLN
RFC1	RFC1
RP11-321F8.4	RP11-321F8.4
LINC00515	LINC00515
WDR77	WDR77
IFNAR1	IFNAR1
CTC-378H22.1	CTC-378H22.1
MTFR2	MTFR2
LPCAT3	LPCAT3
TBPL1	TBPL1
PDE3B	PDE3B
GGA1	GGA1
CYBRD1	CYBRD1
DAGLA	DAGLA
ST7-AS2	ST7-AS2
LEAP2	LEAP2
RP11-307L14.1	RP11-307L14.1
RPAP3	RPAP3
CBS	CBS
PDE8B	PDE8B
RNU6-476P	RNU6-476P
ATP1B3-AS1	ATP1B3-AS1
HNRNPK	HNRNPK
SPIN2A	SPIN2A
RP11-218L14.4	RP11-218L14.4
PIP4K2C	PIP4K2C
GRB2	GRB2
BEND2	BEND2
RP5-1073O3.2	RP5-1073O3.2
COX19	COX19
GLDN	GLDN
RP11-400F19.18	RP11-400F19.18
MGAT4A	MGAT4A
TRIP12	TRIP12
PUS1	PUS1
SLC16A11	SLC16A11
CYB5R3	CYB5R3
BCAT1	BCAT1
NT5C3A	NT5C3A
ADCY9	ADCY9
AL713999.1	AL713999.1
RBFOX3	RBFOX3
FBXL8	FBXL8
TNFSF18	TNFSF18
FAM84B	FAM84B
CALCRL	CALCRL
STXBP5-AS1	STXBP5-AS1
SUGP1	SUGP1
SOCS3	SOCS3
SCN1B	SCN1B
AC090616.2	AC090616.2
DHRS7	DHRS7
C1orf123	C1orf123
RP11-6J24.6	RP11-6J24.6
ULK2	ULK2
LINC00852	LINC00852
CCNG2	CCNG2
AC009501.4	AC009501.4
MRPL55	MRPL55
PSMC6	PSMC6
HELLS	HELLS
PLA2G2D	PLA2G2D
RP3-323P24.3	RP3-323P24.3
RP11-214O1.3	RP11-214O1.3
FAM20C	FAM20C
GCNT1	GCNT1
CDC42BPG	CDC42BPG
DLEU7	DLEU7
ZNF654	ZNF654
CTC-339F2.2	CTC-339F2.2
HORMAD1	HORMAD1
GRN	GRN
RP3-426I6.5	RP3-426I6.5
TAS2R31	TAS2R31
MTOR-AS1	MTOR-AS1
SIPA1L1	SIPA1L1
CTD-2619J13.9	CTD-2619J13.9
SNX17	SNX17
STC1	STC1
AL590452.1	AL590452.1
AKAP8L	AKAP8L
MIS18BP1	MIS18BP1
RP1-97J1.2	RP1-97J1.2
GOLGA3	GOLGA3
PTTG1	PTTG1
INSM1	INSM1
AZIN1	AZIN1
CTA-293F17.1	CTA-293F17.1
AGMAT	AGMAT
ATP9A	ATP9A
GAK	GAK
RIMS4	RIMS4
RP11-570L15.1	RP11-570L15.1
CHGB	CHGB
CTB-152G17.6	CTB-152G17.6
ABTB2	ABTB2
ADCY4	ADCY4
SPDYE4	SPDYE4
AC092620.2	AC092620.2
GLTP	GLTP
ZBTB20-AS1	ZBTB20-AS1
RALGPS2	RALGPS2
GTSE1	GTSE1
JAKMIP2	JAKMIP2
BTG1	BTG1
LINC01032	LINC01032
RN7SL277P	RN7SL277P
AMD1	AMD1
AF131215.5	AF131215.5
RAPGEF4	RAPGEF4
VAV2	VAV2
C11orf80	C11orf80
RBM6	RBM6
ZNF343	ZNF343
RP11-1246C19.1	RP11-1246C19.1
RP11-45M22.3	RP11-45M22.3
C19orf82	C19orf82
SMYD2	SMYD2
NRN1	NRN1
RP11-573G6.10	RP11-573G6.10
PIDD	PIDD
MKLN1-AS2	MKLN1-AS2
SPIRE2	SPIRE2
DGKQ	DGKQ
FAAH	FAAH
ACP5	ACP5
CTB-167B5.1	CTB-167B5.1
CCDC174	CCDC174
LRP1B	LRP1B
ITSN1	ITSN1
C7orf31	C7orf31
ST6GALNAC2	ST6GALNAC2
PCDH9	PCDH9
AC004549.6	AC004549.6
DYRK2	DYRK2
DDN	DDN
MIR4257	MIR4257
TSR3	TSR3
RP11-408A13.4	RP11-408A13.4
CLASRP	CLASRP
RP11-182L21.5	RP11-182L21.5
SNORA19.3	SNORA19.3
MIR3155A	MIR3155A
ACOX2	ACOX2
TXNDC16	TXNDC16
H2AFV	H2AFV
NFYB	NFYB
PPM1D	PPM1D
SH2D7	SH2D7
KIAA0895	KIAA0895
MIR623	MIR623
USP22	USP22
RNU7-63P	RNU7-63P
RP11-803D5.4	RP11-803D5.4
POU2F3	POU2F3
ALKBH1	ALKBH1
RP11-225N10.1	RP11-225N10.1
KATNAL1	KATNAL1
PPFIA4	PPFIA4
HTRA3	HTRA3
ZNF317	ZNF317
Y_RNA.801	Y_RNA.801
ZNF155	ZNF155
TMEM18	TMEM18
TEX2	TEX2
Z83851.4	Z83851.4
RELT	RELT
CLEC1A	CLEC1A
NOP14	NOP14
G6PC3	G6PC3
RNU2-6P	RNU2-6P
RAB11FIP4	RAB11FIP4
RP11-1055B8.6	RP11-1055B8.6
DCAF7	DCAF7
SERTAD2	SERTAD2
RAB7L1	RAB7L1
ANGPTL4	ANGPTL4
FGR	FGR
CTD-3193K9.3	CTD-3193K9.3
MIR3648	MIR3648
RN7SL32P	RN7SL32P
RNU6-444P	RNU6-444P
MILR1	MILR1
SBF1	SBF1
RP11-332H18.5	RP11-332H18.5
ABCA6	ABCA6
NDUFB8.2	NDUFB8.2
MMP17	MMP17
DDX43	DDX43
RP11-190J23.1	RP11-190J23.1
STUB1	STUB1
ZNF253	ZNF253
FCER2	FCER2
EIF2B4	EIF2B4
TMEM66	TMEM66
RP11-49C24.1	RP11-49C24.1
RP11-284N8.3	RP11-284N8.3
PHACTR1	PHACTR1
ZSCAN9	ZSCAN9
SNORA22.3	SNORA22.3
RP4-607I7.1	RP4-607I7.1
MAP1LC3B2	MAP1LC3B2
RNF26	RNF26
RAB43	RAB43
MIR589	MIR589
SNX3	SNX3
PLCB3	PLCB3
RP11-770G2.2	RP11-770G2.2
THAP1	THAP1
XXbac-BPGBPG55C20.2	XXbac-BPGBPG55C20.2
ARSA	ARSA
APOL4	APOL4
CCDC137	CCDC137
TRMT10C	TRMT10C
CTD-3195I5.1	CTD-3195I5.1
GYG1	GYG1
OGFOD2	OGFOD2
C16orf96	C16orf96
IBA57	IBA57
DLGAP4	DLGAP4
RP11-758P17.3	RP11-758P17.3
FCRL1	FCRL1
VAT1	VAT1
RP11-644F5.11	RP11-644F5.11
SEPHS2	SEPHS2
CTD-2647L4.1	CTD-2647L4.1
PARK2	PARK2
TIMM10B	TIMM10B
GCFC2	GCFC2
AC092171.4	AC092171.4
TBC1D9B	TBC1D9B
GS1-115G20.1	GS1-115G20.1
Y_RNA.431	Y_RNA.431
RP11-5L12.1	RP11-5L12.1
SNORA76.3	SNORA76.3
RNU6-126P	RNU6-126P
C17orf70	C17orf70
RNU6-262P	RNU6-262P
RP11-792D21.2	RP11-792D21.2
TDRD3	TDRD3
C10orf25	C10orf25
GTSF1	GTSF1
EPHB3	EPHB3
AMH	AMH
RP11-164J13.1	RP11-164J13.1
CDK8	CDK8
LAT2	LAT2
AC005220.3	AC005220.3
MPG	MPG
IKBKB	IKBKB
RP4-657D16.3	RP4-657D16.3
TMPRSS9	TMPRSS9
LCAT	LCAT
METTL20	METTL20
KATNAL2	KATNAL2
RP11-344N10.5	RP11-344N10.5
RASA2-IT1	RASA2-IT1
AC124944.3	AC124944.3
ULBP3	ULBP3
ZNF436	ZNF436
TTC36	TTC36
TSG101	TSG101
MYBPC1	MYBPC1
SORBS3	SORBS3
RP11-363D14.1	RP11-363D14.1
SS18	SS18
CASC3	CASC3
PKP2	PKP2
MBP	MBP
RP11-598F7.6	RP11-598F7.6
Y_RNA.528	Y_RNA.528
CAPRIN2	CAPRIN2
FBRSL1	FBRSL1
RP11-621L6.2	RP11-621L6.2
MPP3	MPP3
NMNAT2	NMNAT2
DLL4	DLL4
COL6A1	COL6A1
TRPV1	TRPV1
FAM122C	FAM122C
SLFN5	SLFN5
RP11-770J1.7	RP11-770J1.7
ZNF589	ZNF589
GLIPR1L1	GLIPR1L1
MORN2	MORN2
RP11-26J3.3	RP11-26J3.3
RBMS1	RBMS1
PDE6B	PDE6B
CTC-458I2.2	CTC-458I2.2
ZNF582-AS1	ZNF582-AS1
TYW1	TYW1
SEC63	SEC63
RP11-63M22.1	RP11-63M22.1
SNAP47	SNAP47
VRK1	VRK1
FLII	FLII
TLDC1	TLDC1
TSPYL2	TSPYL2
FKBP1B	FKBP1B
HSPB11	HSPB11
SERPINF2	SERPINF2
CYTH3	CYTH3
ZNF490	ZNF490
MIR646	MIR646
SPG20OS	SPG20OS
RP11-180C16.1	RP11-180C16.1
SMAD1	SMAD1
RN7SL172P	RN7SL172P
RP11-885B4.2	RP11-885B4.2
BAP1	BAP1
UBE4B	UBE4B
VBP1	VBP1
POLA2	POLA2
RP11-48B3.4	RP11-48B3.4
INTS6-AS1	INTS6-AS1
RAB10	RAB10
NUCB1	NUCB1
NSDHL	NSDHL
POGLUT1	POGLUT1
UTY	UTY
FRAT2	FRAT2
MRPL39	MRPL39
RP11-679C8.2	RP11-679C8.2
RAD9B	RAD9B
