Probe_ID	Gene_Symbol
ZNF812P	ZNF812P
CEACAMP4	CEACAMP4
HNRNPA1P26	HNRNPA1P26
USP9YP25	USP9YP25
NF1P3	NF1P3
USP17L11	USP17L11
RARRES2P3	RARRES2P3
MUC20P1	MUC20P1
HSFX4	HSFX4
ARPC3P2	ARPC3P2
CYP2C59P	CYP2C59P
SNRPFP3	SNRPFP3
PTP4A2	PTP4A2
CCNJP2	CCNJP2
UTP25	UTP25
XRCC6P2	XRCC6P2
BICD1P1	BICD1P1
HMGB3P30	HMGB3P30
ELL2P3	ELL2P3
CEACAMP2	CEACAMP2
VWFP1	VWFP1
UPF3AP2	UPF3AP2
RBMY2HP	RBMY2HP
CT47A8	CT47A8
MST1P2	MST1P2
IGKV1OR-2	IGKV1OR-2
ANKRD20A9P	ANKRD20A9P
SULT1D1P	SULT1D1P
ZNF845	ZNF845
MTND6P9	MTND6P9
RPL7AP52	RPL7AP52
KRT18P15	KRT18P15
PGAM4	PGAM4
PTGER4P3	PTGER4P3
SUCLA2P3	SUCLA2P3
CYCSP34	CYCSP34
PSMC1P13	PSMC1P13
EMBP1	EMBP1
RPL23AP24	RPL23AP24
RNF19BPY	RNF19BPY
CT47A2	CT47A2
JAK3	JAK3
NPM1P8	NPM1P8
TP53AIP1	TP53AIP1
SLC25A38P1	SLC25A38P1
ZNF623	ZNF623
CTSLP6	CTSLP6
KPNA2P1	KPNA2P1
TPT1P6	TPT1P6
TPT1P7	TPT1P7
EEF1A1P26	EEF1A1P26
VDAC1P11	VDAC1P11
PNPLA4P1	PNPLA4P1
RPS29P15	RPS29P15
RPS2P46	RPS2P46
NUTF2P4	NUTF2P4
SOCS2P2	SOCS2P2
PPIAP28	PPIAP28
MTND5P22	MTND5P22
CUTALP	CUTALP
GAPDHP53	GAPDHP53
RPS4XP2	RPS4XP2
FAM201B	FAM201B
CCDC159	CCDC159
VN1R6P	VN1R6P
CLSTN2	CLSTN2
RPL31P3	RPL31P3
SNX18P26	SNX18P26
BUB3P1	BUB3P1
CXorf51A	CXorf51A
NXT1P1	NXT1P1
TPT1P11	TPT1P11
TPT1P1	TPT1P1
ABHD17AP6	ABHD17AP6
DAP3P2	DAP3P2
PPIAP68	PPIAP68
RPS29P23	RPS29P23
NPIPB12	NPIPB12
PKD1P1	PKD1P1
MTND5P29	MTND5P29
HNRNPA1P42	HNRNPA1P42
EIF4A2P4	EIF4A2P4
SEPT14P1	SEPT14P1
ELOCP12	ELOCP12
PRAMEF35P	PRAMEF35P
IFNA22P	IFNA22P
ZFHX4	ZFHX4
TUBB8P8	TUBB8P8
IGKV1OR22-5	IGKV1OR22-5
OR9M1P	OR9M1P
ODCP	ODCP
LINC02478	LINC02478
RPL13AP20	RPL13AP20
RPL35AP28	RPL35AP28
FAM86DP	FAM86DP
MEMO1P3	MEMO1P3
RPL21P41	RPL21P41
LRRC77P	LRRC77P
SERBP1P3	SERBP1P3
HLA-J	HLA-J
OFCC1	OFCC1
GRIA3	GRIA3
AKR7A2P1	AKR7A2P1
EFCAB10	EFCAB10
RPL36AP43	RPL36AP43
RPS29P12	RPS29P12
MOXD2P	MOXD2P
RPS4XP19	RPS4XP19
PRSS50	PRSS50
MTND5P16	MTND5P16
SPATA1	SPATA1
CDKN2AIPNLP1	CDKN2AIPNLP1
RPS15AP32	RPS15AP32
NACAD	NACAD
WBP1LP1	WBP1LP1
CCDC180	CCDC180
RPS20P20	RPS20P20
KCP	KCP
TFP1	TFP1
NELFCD	NELFCD
PIP5K1P1	PIP5K1P1
ST13P15	ST13P15
RPL37P6	RPL37P6
PARP14	PARP14
FAM228B	FAM228B
RPL5P1	RPL5P1
RASA4DP	RASA4DP
RPL23AP56	RPL23AP56
RPS26P49	RPS26P49
GYG1P1	GYG1P1
RPS8P10	RPS8P10
RPL38P1	RPL38P1
FLYWCH1P1	FLYWCH1P1
RYK	RYK
EIF2S2P4	EIF2S2P4
RPL31P57	RPL31P57
RPL7P15	RPL7P15
RPS18P13	RPS18P13
CPHL1P	CPHL1P
RNF112	RNF112
HTD2	HTD2
RPL21P11	RPL21P11
RPL17P20	RPL17P20
OR2A9P	OR2A9P
RPL7P48	RPL7P48
RPSAP24	RPSAP24
APOOP2	APOOP2
U2SURP	U2SURP
ECEL1P2	ECEL1P2
UBQLN4P1	UBQLN4P1
RPL9P28	RPL9P28
RPS20P4	RPS20P4
RPS17P2	RPS17P2
RPS20P23	RPS20P23
IGHJ4	IGHJ4
UBA52P5	UBA52P5
CHCHD2P9	CHCHD2P9
RPS4XP12	RPS4XP12
SCART1	SCART1
NAP1L1P3	NAP1L1P3
SMKR1	SMKR1
NDUFB4P1	NDUFB4P1
VDAC1P7	VDAC1P7
BORCS8	BORCS8
RPL10AP3	RPL10AP3
PPIAP16	PPIAP16
ZNF542P	ZNF542P
PAICSP6	PAICSP6
ENPP7P2	ENPP7P2
PPIAP83	PPIAP83
IGKV2D-24	IGKV2D-24
RPS3AP41	RPS3AP41
MUC13	MUC13
CRYZL2P	CRYZL2P
ZNF282	ZNF282
RPL5P13	RPL5P13
RPL18AP3	RPL18AP3
RPS8P3	RPS8P3
AADACP1	AADACP1
COMMD2	COMMD2
PRSS46P	PRSS46P
RPS27P29	RPS27P29
TMEM183B	TMEM183B
MTCO2P6	MTCO2P6
OR7E29P	OR7E29P
HMGN2P26	HMGN2P26
RPL32P14	RPL32P14
RPL3P9	RPL3P9
RPL26P3	RPL26P3
MPZ	MPZ
KRT8P13	KRT8P13
ATP5MC1P3	ATP5MC1P3
RPS27AP17	RPS27AP17
SRGAP2B	SRGAP2B
TCAM1P	TCAM1P
RPL23AP62	RPL23AP62
GUSBP2	GUSBP2
GMCL2	GMCL2
RPS26P11	RPS26P11
MT1DP	MT1DP
RPS7P7	RPS7P7
STIM2	STIM2
RPL21P10	RPL21P10
DDX50P2	DDX50P2
ZNF767P	ZNF767P
HMGN1P8	HMGN1P8
RPL26P31	RPL26P31
RPL21P39	RPL21P39
SLC6A14	SLC6A14
C2orf27A	C2orf27A
RPS23P2	RPS23P2
RPS29P27	RPS29P27
ABHD14A-ACY1	ABHD14A-ACY1
RPL5P24	RPL5P24
MTHFD2P1	MTHFD2P1
OR2A15P	OR2A15P
RPS26P52	RPS26P52
TDGF1P6	TDGF1P6
IGHJ3	IGHJ3
CENPBD1P1	CENPBD1P1
RPSAP3	RPSAP3
RPS12P20	RPS12P20
RPL9P32	RPL9P32
MT1HL1	MT1HL1
RPL21P104	RPL21P104
RPS27P12	RPS27P12
IGKV1-6	IGKV1-6
RPS7P10	RPS7P10
GAPDHP50	GAPDHP50
RPS6P25	RPS6P25
PPIAP21	PPIAP21
RPL7AP28	RPL7AP28
SRRM1P2	SRRM1P2
RFKP2	RFKP2
RPS6P20	RPS6P20
RPL6P25	RPL6P25
EIF4BP8	EIF4BP8
PABPC1P10	PABPC1P10
SRRM3	SRRM3
TFDP2	TFDP2
FAM133DP	FAM133DP
HINT1P1	HINT1P1
MRE11P1	MRE11P1
RPS4XP10	RPS4XP10
TOMM22P6	TOMM22P6
ZNF670-ZNF695	ZNF670-ZNF695
RPL29P25	RPL29P25
FCGR2C	FCGR2C
RPL21P8	RPL21P8
KLF3P2	KLF3P2
IGKV1-37	IGKV1-37
MTND1P16	MTND1P16
PEG10	PEG10
MTCO2P29	MTCO2P29
RPS29P1	RPS29P1
RTL9	RTL9
RPL23AP67	RPL23AP67
POU5F1B	POU5F1B
RPL34P34	RPL34P34
CCT8L1P	CCT8L1P
CLEC19A	CLEC19A
MINDY4B	MINDY4B
RPL29P24	RPL29P24
MRPS17P3	MRPS17P3
PRR20G	PRR20G
CABYRP1	CABYRP1
RPL5P30	RPL5P30
MSH5-SAPCD1	MSH5-SAPCD1
RPS12P27	RPS12P27
RPL30P9	RPL30P9
RPL21P71	RPL21P71
MGAM	MGAM
RPL39P28	RPL39P28
PLGLA	PLGLA
ABCF2P1	ABCF2P1
PHC3	PHC3
SOGA3	SOGA3
RPSAP36	RPSAP36
RPL7P22	RPL7P22
FTH1P2	FTH1P2
MTND4P16	MTND4P16
BRD7P2	BRD7P2
RPS23P6	RPS23P6
RPS23P7	RPS23P7
RIBC2	RIBC2
SELENOT	SELENOT
TRBC2	TRBC2
RPL34P18	RPL34P18
SRPRB	SRPRB
PSAT1P4	PSAT1P4
RPL6P9	RPL6P9
RPSAP48	RPSAP48
ATXN7	ATXN7
OR7E97P	OR7E97P
WWP1P1	WWP1P1
KYNUP1	KYNUP1
BRD9	BRD9
TAAR3P	TAAR3P
ABCA17P	ABCA17P
IVD	IVD
RPS20P21	RPS20P21
RPL19P18	RPL19P18
POU5F1P6	POU5F1P6
ZNF525	ZNF525
RPL39P38	RPL39P38
RPL12P40	RPL12P40
RPL39P31	RPL39P31
RRP1	RRP1
MTATP8P1	MTATP8P1
DYNLL1P5	DYNLL1P5
FAM86JP	FAM86JP
C3orf85	C3orf85
RPS2P25	RPS2P25
SLC25A53	SLC25A53
TLN2	TLN2
RPSAP39	RPSAP39
RPL23AP12	RPL23AP12
S100A11P2	S100A11P2
NMTRQ-TTG12-1	NMTRQ-TTG12-1
EEF1GP4	EEF1GP4
AOX3P	AOX3P
AOX2P	AOX2P
RPL17P22	RPL17P22
TOPORSLP	TOPORSLP
NOBOX	NOBOX
GMFBP1	GMFBP1
RPL3P3	RPL3P3
RPL35AP15	RPL35AP15
RPS24P18	RPS24P18
RPL7P1	RPL7P1
RPL34P22	RPL34P22
RPL23AP14	RPL23AP14
ZNF717	ZNF717
MTND4LP3	MTND4LP3
NDUFA5P5	NDUFA5P5
YBX1P3	YBX1P3
LINC00888	LINC00888
HMGB1P25	HMGB1P25
SLC25A51P1	SLC25A51P1
CBX5P1	CBX5P1
IGKV2-30	IGKV2-30
KRT8P12	KRT8P12
E2F6P4	E2F6P4
RPL7P9	RPL7P9
SPRR2F	SPRR2F
RPL23P10	RPL23P10
RPL7AP53	RPL7AP53
IGKV1D-43	IGKV1D-43
MTCO3P38	MTCO3P38
RPL31P58	RPL31P58
SNRPGP7	SNRPGP7
RPL7AP60	RPL7AP60
PABPC1P3	PABPC1P3
RPS26P39	RPS26P39
CCDC75P1	CCDC75P1
RPL17P41	RPL17P41
SNRPGP3	SNRPGP3
ATP6V0CP2	ATP6V0CP2
RPL35AP19	RPL35AP19
RPL27AP5	RPL27AP5
RPL23AP64	RPL23AP64
COX6CP14	COX6CP14
RPS2P52	RPS2P52
DUSP7	DUSP7
RPL5P17	RPL5P17
RPL35AP32	RPL35AP32
PPIAP74	PPIAP74
TOB2P1	TOB2P1
RPL22P2	RPL22P2
KRT18P43	KRT18P43
RPL21P18	RPL21P18
RPL7L1P8	RPL7L1P8
RPS27P25	RPS27P25
SERPINA13P	SERPINA13P
RPL7P19	RPL7P19
RPL34P23	RPL34P23
RPS2P45	RPS2P45
SEPT7P6	SEPT7P6
RPL21P126	RPL21P126
BAGE2	BAGE2
RPS26P3	RPS26P3
RPL29P30	RPL29P30
MTND4P17	MTND4P17
RPL7AP31	RPL7AP31
RPS15AP18	RPS15AP18
GABRR3	GABRR3
RPS15AP17	RPS15AP17
RPL12P36	RPL12P36
PTP4A1	PTP4A1
CTAGE6	CTAGE6
NDUFA6	NDUFA6
PPP4R3B	PPP4R3B
RPS26P28	RPS26P28
GLRXP3	GLRXP3
PRDX3P4	PRDX3P4
RPSAP37	RPSAP37
RPL7P17	RPL7P17
RPL23AP71	RPL23AP71
OR2F1	OR2F1
RPS23P3	RPS23P3
RPL31P50	RPL31P50
UOX	UOX
RPL23AP42	RPL23AP42
RPS26P55	RPS26P55
RPL23AP2	RPL23AP2
TMEM198B	TMEM198B
RPL12P38	RPL12P38
CCDC39	CCDC39
HSD17B7P2	HSD17B7P2
RPL7P49	RPL7P49
CDV3P1	CDV3P1
RPL5P16	RPL5P16
RPL7P5	RPL7P5
RPS3AP42	RPS3AP42
RPS12P21	RPS12P21
RPL32P31	RPL32P31
UQCRHP4	UQCRHP4
NPHP3-ACAD11	NPHP3-ACAD11
B3GAT3P1	B3GAT3P1
RPS26P45	RPS26P45
PDIA3P1	PDIA3P1
IGKV1D-8	IGKV1D-8
PABPC1P2	PABPC1P2
VN1R17P	VN1R17P
CCNYL2	CCNYL2
ERVFRD-1	ERVFRD-1
RPL34P17	RPL34P17
RPS3AP49	RPS3AP49
HNRNPA3P6	HNRNPA3P6
RPL12P21	RPL12P21
RPL27P12	RPL27P12
RPL6P12	RPL6P12
TUBBP11	TUBBP11
RPS29P22	RPS29P22
RPL37P2	RPL37P2
RPS15AP16	RPS15AP16
RPS3AP17	RPS3AP17
NDUFA5P9	NDUFA5P9
PRKY	PRKY
RPL10AP6	RPL10AP6
OR52A4P	OR52A4P
VN1R5	VN1R5
KCNMB3P1	KCNMB3P1
SETP11	SETP11
ACTN4P2	ACTN4P2
RPS26P54	RPS26P54
KRT8P25	KRT8P25
CYCSP20	CYCSP20
COPS8P2	COPS8P2
UBFD1P1	UBFD1P1
RPS26P31	RPS26P31
SSU72P8	SSU72P8
BZW1P2	BZW1P2
OR2A41P	OR2A41P
SYPL1P1	SYPL1P1
PGBD4P1	PGBD4P1
RPS20P22	RPS20P22
RPS14P7	RPS14P7
IGKV1-33	IGKV1-33
RPS28P7	RPS28P7
CEACAMP3	CEACAMP3
SNRPD2P2	SNRPD2P2
PA2G4P4	PA2G4P4
RPL36AP40	RPL36AP40
TUBA4B	TUBA4B
CLIC3	CLIC3
RPLP1P6	RPLP1P6
UBN2	UBN2
FAM71F2	FAM71F2
ST13P14	ST13P14
RPL3P6	RPL3P6
FAUP1	FAUP1
IGKV2D-30	IGKV2D-30
HNRNPA3P8	HNRNPA3P8
TMED10P2	TMED10P2
RPS17P11	RPS17P11
PPP1R26P1	PPP1R26P1
MTND3P7	MTND3P7
RARRES2P1	RARRES2P1
HMGN1P10	HMGN1P10
MYADML	MYADML
PROS2P	PROS2P
RPL30P12	RPL30P12
SNRPCP3	SNRPCP3
RPL12P24	RPL12P24
NUTF2P5	NUTF2P5
C1GALT1C1L	C1GALT1C1L
UBL5P3	UBL5P3
RPL12P5	RPL12P5
RPS26P6	RPS26P6
DAZAP2P1	DAZAP2P1
RPL23AP11	RPL23AP11
H3F3AP5	H3F3AP5
ARHGAP19-SLIT1	ARHGAP19-SLIT1
RPL34P31	RPL34P31
CCT4P1	CCT4P1
CBX1P5	CBX1P5
RPLP0P2	RPLP0P2
EEF1A1P10	EEF1A1P10
RPL17P44	RPL17P44
RPS26P21	RPS26P21
RPSAP38	RPSAP38
VENTXP7	VENTXP7
RPL12P20	RPL12P20
RPS27AP1	RPS27AP1
RPL23AP65	RPL23AP65
RPS17P15	RPS17P15
TRBV8-2	TRBV8-2
SEPT7P9	SEPT7P9
PFN1P9	PFN1P9
MED28P2	MED28P2
RPL5P15	RPL5P15
RPL9P3	RPL9P3
SHLD2P1	SHLD2P1
RPL30P6	RPL30P6
RPL3P10	RPL3P10
HNRNPA1P24	HNRNPA1P24
MARK2P8	MARK2P8
RPS20P33	RPS20P33
FXYD4	FXYD4
RPSAP34	RPSAP34
FAM120B	FAM120B
TSPY26P	TSPY26P
RPL36AP26	RPL36AP26
RPL23AP45	RPL23AP45
RPL7AP56	RPL7AP56
HMGN2P13	HMGN2P13
OR2AO1P	OR2AO1P
TRBV1	TRBV1
RPL14P3	RPL14P3
PFN1P6	PFN1P6
TMEM30CP	TMEM30CP
HMGN2P9	HMGN2P9
RPS18P6	RPS18P6
RBM43P1	RBM43P1
RPS2P4	RPS2P4
RPL35AP26	RPL35AP26
RPL12P35	RPL12P35
RPL5P12	RPL5P12
TRBVB	TRBVB
RPL39P34	RPL39P34
RPS16P9	RPS16P9
NUDT9P1	NUDT9P1
PSMC1P6	PSMC1P6
RPAP2	RPAP2
RPSAP55	RPSAP55
RPS29P26	RPS29P26
S100A11P1	S100A11P1
TERF1P5	TERF1P5
RPS4XP6	RPS4XP6
RPS27AP9	RPS27AP9
FMO9P	FMO9P
MYL6P4	MYL6P4
MGAM2	MGAM2
UBTFL6	UBTFL6
RPL7AP6	RPL7AP6
RPL31P41	RPL31P41
RYBP	RYBP
MTND6P6	MTND6P6
RPS2P44	RPS2P44
RPS27P22	RPS27P22
RPL18P13	RPL18P13
PSMC1P1	PSMC1P1
FAM19A1	FAM19A1
NCOR1P1	NCOR1P1
RBBP4P2	RBBP4P2
RAP1BP2	RAP1BP2
RPL7P21	RPL7P21
FAM86LP	FAM86LP
OR7E22P	OR7E22P
RPS3AP35	RPS3AP35
NBPF15	NBPF15
RPL12P31	RPL12P31
RPL31P60	RPL31P60
ST20	ST20
CDK2AP2P2	CDK2AP2P2
PPP1R2P6	PPP1R2P6
RPL39P33	RPL39P33
RNF7P1	RNF7P1
SEPHS2	SEPHS2
RPL9P30	RPL9P30
RPS14P8	RPS14P8
ETF1P2	ETF1P2
RPL7P43	RPL7P43
DPPA2	DPPA2
STRADBP1	STRADBP1
RPL7P18	RPL7P18
LSP1P2	LSP1P2
RPS4XP17	RPS4XP17
GPBAR1	GPBAR1
CCT7P2	CCT7P2
RPL21P6	RPL21P6
OR7E66P	OR7E66P
NPM1P17	NPM1P17
RPSAP47	RPSAP47
RPL10AP2	RPL10AP2
RPS29P2	RPS29P2
RPL30P7	RPL30P7
RPS20P31	RPS20P31
SETP6	SETP6
SIAH1P1	SIAH1P1
HSPE1P6	HSPE1P6
RPS16P8	RPS16P8
RPS2P6	RPS2P6
RPL9P5	RPL9P5
TMED11P	TMED11P
GNAZ	GNAZ
RPL31P47	RPL31P47
RPL23AP37	RPL23AP37
PPIAP15	PPIAP15
RPS6P16	RPS6P16
GUCY2GP	GUCY2GP
RPS29P19	RPS29P19
RPL7P16	RPL7P16
RPS3AP43	RPS3AP43
TRBV12-1	TRBV12-1
RPL23AP8	RPL23AP8
RPS3AP32	RPS3AP32
DPY19L2P4	DPY19L2P4
OR2A20P	OR2A20P
RPS24P17	RPS24P17
RPL21P103	RPL21P103
ST20-MTHFS	ST20-MTHFS
IGKV1-16	IGKV1-16
RTL5	RTL5
TUBB3P2	TUBB3P2
RPS3AP40	RPS3AP40
RPL5P22	RPL5P22
MPTX1	MPTX1
RPL26P26	RPL26P26
RTEL1-TNFRSF6B	RTEL1-TNFRSF6B
FTH1P4	FTH1P4
RPL21P99	RPL21P99
RPS10P28	RPS10P28
ACTR3P3	ACTR3P3
RPL21P93	RPL21P93
RPL32P26	RPL32P26
RPS19P3	RPS19P3
IGKV1-12	IGKV1-12
ZNF90P1	ZNF90P1
PIPSL	PIPSL
RPS26P35	RPS26P35
GAPDHP36	GAPDHP36
RPL13AP23	RPL13AP23
RPS4XP22	RPS4XP22
CST7	CST7
MBL1P	MBL1P
RPL7P6	RPL7P6
RPL23AP68	RPL23AP68
SLC35E2B	SLC35E2B
RPL7P42	RPL7P42
RPL7AP10	RPL7AP10
SNRPCP10	SNRPCP10
RPL26P35	RPL26P35
LARP7P4	LARP7P4
RPL7P39	RPL7P39
MTCO1P6	MTCO1P6
METTL15P1	METTL15P1
SYT14P1	SYT14P1
FSBP	FSBP
HS6ST1P1	HS6ST1P1
TRBV8-1	TRBV8-1
NMTRS-TGA3-1	NMTRS-TGA3-1
RPL29P12	RPL29P12
CA15P1	CA15P1
RPL7P40	RPL7P40
RPS29P25	RPS29P25
ONECUT2	ONECUT2
TVP23C-CDRT4	TVP23C-CDRT4
RPL12P42	RPL12P42
RPL39P26	RPL39P26
GAPDHP39	GAPDHP39
RPSAP50	RPSAP50
RPL7AP8	RPL7AP8
PPIAP80	PPIAP80
UGT1A3	UGT1A3
ALG1L5P	ALG1L5P
RPL12P8	RPL12P8
MTND2P14	MTND2P14
RPS4XP1	RPS4XP1
OR9A1P	OR9A1P
RPL23AP44	RPL23AP44
BET1P1	BET1P1
DEFB109A	DEFB109A
OR9A3P	OR9A3P
CCDC120	CCDC120
KIAA1147	KIAA1147
ATP6V0CP1	ATP6V0CP1
RPL21P116	RPL21P116
RPL35AP33	RPL35AP33
PTPRVP	PTPRVP
RPL7AP23	RPL7AP23
RPL30P14	RPL30P14
IGKV2-28	IGKV2-28
RPS18P9	RPS18P9
ALG1L15P	ALG1L15P
RPL7AP30	RPL7AP30
RPL21P120	RPL21P120
RPL15P20	RPL15P20
FTH1P14	FTH1P14
RPL5P29	RPL5P29
ATP5MGP5	ATP5MGP5
NPM1P29	NPM1P29
RPL19P13	RPL19P13
IGKV3-11	IGKV3-11
VPS26AP1	VPS26AP1
RPS4XP13	RPS4XP13
CXXC1P1	CXXC1P1
UQCRHL	UQCRHL
RPL23AP70	RPL23AP70
IGKV1D-17	IGKV1D-17
PPIAP71	PPIAP71
RPSAP29	RPSAP29
UBA52P9	UBA52P9
ARHGEF34P	ARHGEF34P
RPS3AP34	RPS3AP34
NBPF9	NBPF9
RPL21P47	RPL21P47
TREML2	TREML2
RPS10P16	RPS10P16
RPL7AP4	RPL7AP4
ICE2P2	ICE2P2
MTHFD2P7	MTHFD2P7
RPS3AP15	RPS3AP15
RPS3AP14	RPS3AP14
KRT8P35	KRT8P35
RPL7AP64	RPL7AP64
NDUFS5P2	NDUFS5P2
RPL12P32	RPL12P32
RPL13AP25	RPL13AP25
RPL31P13	RPL31P13
RPL35AP30	RPL35AP30
RAD51AP1P1	RAD51AP1P1
RPS7P11	RPS7P11
RPL7AP9	RPL7AP9
RPL9P33	RPL9P33
RPL13P4	RPL13P4
RPS3AP6	RPS3AP6
MARK3P3	MARK3P3
RPL21P119	RPL21P119
RPL38P3	RPL38P3
RPL14P1	RPL14P1
RPL23AP41	RPL23AP41
IGKV2-24	IGKV2-24
HNRNPA1P20	HNRNPA1P20
RPSAP58	RPSAP58
RPL41P1	RPL41P1
ENO1P3	ENO1P3
RPL22P20	RPL22P20
MTND1P3	MTND1P3
NDUFS6P1	NDUFS6P1
MTND3P6	MTND3P6
RPSAP5	RPSAP5
HNRNPKP4	HNRNPKP4
SELENOK	SELENOK
PIEZO1P1	PIEZO1P1
RPL36AP48	RPL36AP48
MTCO3P35	MTCO3P35
RPL12P33	RPL12P33
ELK1P1	ELK1P1
RPS7P6	RPS7P6
NIP7P2	NIP7P2
RPL7P41	RPL7P41
SETSIP	SETSIP
HSPA8P9	HSPA8P9
ACTG1P20	ACTG1P20
OR11I1P	OR11I1P
RPL34P33	RPL34P33
RPL18AP8	RPL18AP8
UBA52P7	UBA52P7
PPP1R11P1	PPP1R11P1
RPL31P59	RPL31P59
RPL29P23	RPL29P23
ILF2P1	ILF2P1
VTI1BP1	VTI1BP1
CTAGE4	CTAGE4
RPS29P24	RPS29P24
RPL32P34	RPL32P34
MRPL42P6	MRPL42P6
PPIAP19	PPIAP19
SUPT20HL2	SUPT20HL2
RPL7AP11	RPL7AP11
LARP1BP2	LARP1BP2
VN1R105P	VN1R105P
RPL29P3	RPL29P3
DPH3P1	DPH3P1
TSPAN33	TSPAN33
SLC16A1P1	SLC16A1P1
RPL12P37	RPL12P37
HMGN2P25	HMGN2P25
RPS27P21	RPS27P21
ACTG1P13	ACTG1P13
RPL32P33	RPL32P33
RPS3AP50	RPS3AP50
RPS3AP47	RPS3AP47
RPS21P4	RPS21P4
CTAGE8	CTAGE8
RPL36AP51	RPL36AP51
PPIAP34	PPIAP34
PPIAP73	PPIAP73
RPS3P6	RPS3P6
ENPP7P4	ENPP7P4
RPL13AP3	RPL13AP3
FAM172BP	FAM172BP
EIF1P7	EIF1P7
RPL34P21	RPL34P21
RPS27P23	RPS27P23
RPL23AP40	RPL23AP40
HMGB1P36	HMGB1P36
RPS15AP34	RPS15AP34
RPS4XP23	RPS4XP23
RPL5P33	RPL5P33
RPS23P4	RPS23P4
CT45A5	CT45A5
RPL32P9	RPL32P9
RWDD4P1	RWDD4P1
RPS26P15	RPS26P15
RPL13P6	RPL13P6
WASH7P	WASH7P
RPL30P10	RPL30P10
KRT18P34	KRT18P34
RPSAP4	RPSAP4
RPL13AP2	RPL13AP2
RPS3AP22	RPS3AP22
RPL21P13	RPL21P13
RPL12P30	RPL12P30
RPL7P38	RPL7P38
RPL21P42	RPL21P42
RPL29P2	RPL29P2
HACD4	HACD4
RPS11P5	RPS11P5
IGHJ5	IGHJ5
RPL7AP26	RPL7AP26
RPS3P7	RPS3P7
RPL30P1	RPL30P1
RPS2P5	RPS2P5
CDC20P1	CDC20P1
RPL6P7	RPL6P7
RPL17P19	RPL17P19
DUX4L26	DUX4L26
TRBV5-2	TRBV5-2
OR7E100P	OR7E100P
GAPDHP47	GAPDHP47
COX11P1	COX11P1
KRT8P36	KRT8P36
MTAPP1	MTAPP1
RPS15AP25	RPS15AP25
ARGFXP1	ARGFXP1
THAP12P2	THAP12P2
RPS4XP15	RPS4XP15
SRIP1	SRIP1
SNRPD2P1	SNRPD2P1
RPSAP52	RPSAP52
NXF2B	NXF2B
RPL9P25	RPL9P25
RPS29P20	RPS29P20
YBX1P2	YBX1P2
PDCL3P4	PDCL3P4
COX6B1P2	COX6B1P2
RPS12P15	RPS12P15
IMP3P2	IMP3P2
TRBV12-2	TRBV12-2
MTCO1P55	MTCO1P55
RPL6P27	RPL6P27
RPL23AP10	RPL23AP10
CEACAMP10	CEACAMP10
NDUFA4P2	NDUFA4P2
IGLV2-34	IGLV2-34
RPL10AP1	RPL10AP1
RPL35P6	RPL35P6
UBE2Q2P9	UBE2Q2P9
CASR	CASR
RPL6P8	RPL6P8
RPL15P2	RPL15P2
RPL36AP21	RPL36AP21
RPL7P51	RPL7P51
HMGB1P38	HMGB1P38
CYP1B1	CYP1B1
IGKV1-17	IGKV1-17
RPL17P37	RPL17P37
RPL31P49	RPL31P49
RPL39P36	RPL39P36
COX6CP6	COX6CP6
RPL21P127	RPL21P127
KLF7P1	KLF7P1
PSMD12P	PSMD12P
GAPDHP22	GAPDHP22
RPL31P56	RPL31P56
HNRNPA1P23	HNRNPA1P23
RPL9P15	RPL9P15
OR9N1P	OR9N1P
UBA52P3	UBA52P3
TPI1P2	TPI1P2
RPL34P29	RPL34P29
RPS12P31	RPS12P31
GM2AP1	GM2AP1
ALDOAP1	ALDOAP1
RPL29P32	RPL29P32
RPL23AP75	RPL23AP75
RPS23P1	RPS23P1
RPS26P48	RPS26P48
HMGN1P7	HMGN1P7
RPL21P129	RPL21P129
GM2AP2	GM2AP2
RPL21P44	RPL21P44
PPIAP72	PPIAP72
DEFB109F	DEFB109F
RPL17P2	RPL17P2
RPL9P16	RPL9P16
SNHG28	SNHG28
IGKV2D-29	IGKV2D-29
RPL35AP35	RPL35AP35
RPS12P26	RPS12P26
RPS15AP36	RPS15AP36
EIF4E2P2	EIF4E2P2
RPS27P20	RPS27P20
RCC2P5	RCC2P5
IGKV3-20	IGKV3-20
RPS27AP16	RPS27AP16
CYP51A1P1	CYP51A1P1
NPM1P28	NPM1P28
RPS2P39	RPS2P39
IGKV1D-16	IGKV1D-16
RPL23AP72	RPL23AP72
SNRPCP11	SNRPCP11
HMGB1P30	HMGB1P30
RPL23AP73	RPL23AP73
ALDH7A1P3	ALDH7A1P3
RPS15AP24	RPS15AP24
RPL37P23	RPL37P23
RPS10P5	RPS10P5
FTH1P23	FTH1P23
RPL9P6	RPL9P6
TPT1P3	TPT1P3
OR4G11P	OR4G11P
RPL23AP49	RPL23AP49
RPL21P123	RPL21P123
RPL7P24	RPL7P24
RPS4XP14	RPS4XP14
PBX2P1	PBX2P1
DLX6	DLX6
RPL22P13	RPL22P13
OR2A7	OR2A7
TDGF1P3	TDGF1P3
GSTA2	GSTA2
ERVW-1	ERVW-1
RPS2P41	RPS2P41
DUTP1	DUTP1
AGGF1P3	AGGF1P3
HYDIN2	HYDIN2
OR2A3P	OR2A3P
PHBP8	PHBP8
RPL5P3	RPL5P3
IGKV1-9	IGKV1-9
RPL36AP41	RPL36AP41
